12;5;;Mrs. Garrison's classroom. She's seated behind the desk, crying and pulling out tissue after tissue, baring her soul to the class.
12;5;Mrs. Garrison;It's like, my whole life has just been one big screw-up, you know? [wipes away tears, then throws the tissue away] I admit it, I was I was sexually lost. I was, and then I see this person on Oprah. She was a woman but then she got a sex change, became a man, but... then she got pregnant and is having a baby, which means she's still a woman all along. That means I'm really still a man, I'm... I still feel like a man
12;5;Butters;Are we gonna get tested on this?
12;5;Mrs. Garrison;This sex change was a big mistake, okay? [blows her nose] I was on a lot of painkillers at the time and I thought it was what I wanted.
12;5;Stan;[to Kyle] Dude, wanna do some math problems?
12;5;Mrs. Garrison;"[tosses another tissue away, grabs another one] And then, I go to the doctor, right? And I say ""Doctor, I wanna go back to being a man,"" and he says ""There's been too much damage. You can't go back. Where are you going to find a penis?"" [gets up, and his chair topples over] Whattaya mean, where am I gonna find a penis?! [throws a bust] I'm a man! I deserve a God damned penis! [throws some tissues, some books, and an apple towards the class. Stan closes his eyes shut so nothing gets in them. Mrs. Garrison grabs her chair and crashes it through a window. Then he punches the wall, knocks the metal drawers over, and kicks the desk, grunting all the while]"
12;5;Principal Victoria;[not seen] Mr. Gar- Mr. Garrison! [he stops and looks up. He sees Mr. Mackey and Principal Victoria, her arms crossed, at the door] Could we speak with you please?
12;5;Mrs. Garrison;[walks out of the classroom still sniffling] What do you want? I'm trying to teach.
12;5;Mr. Mackey;Uh, we think it's best you not teach until you get your personal life in order, m'kay? [Principal Victoria walks into the classroom and closes the door]
12;5;Mrs. Garrison;Ohhh it's so easy for you, Mackey! You have a penis! [walks away in a huff]
12;5;Principal Victoria;Ooookay students, um, obviously we've had a little emergency with your teacher, so uh, while we deal with this, we need one of you to lead the class and review for tomorrow's quiz.
12;5;Cartman;[raises his hand] Oh! Me me, me. Me! Me me! Me! Right here! Right here right here.
12;5;Principal Victoria;Uhh, who, who else would like to be teacher for the day? Anybody else? [no one else volunteers. Cartman stands on his chair and raises his left arm high]
12;5;Cartman;Principal Victoria. Right over here. Nnnnnh!
12;5;Principal Victoria;Any other volunteers, perhaps?
12;5;Cartman;[now on his desk and stretching that left arm up higher] Rrrrrrr! Principal Victoria. Principal.
12;5;Principal Victoria;All right, all right, fine. Eric, you lead the class.
12;5;Cartman;Yes! [walks up next to Garrison's desk]
12;5;Principal Victoria;Now, just lead a review over whatever Mr. Garrison's been teaching you, and I'll be back to check on you shortly. [leaves the classroom and closes the door.]
12;5;Cartman;[turns to the board and walks up to it. He grabs the wooden pointer and smacks it softly against his left palm] Well well well. Who's teacher now? [whips it against the floor] Yeahhh. Who's teacher?!
12;5;Kyle;You're not the teacher, fatass.
12;5;Cartman;That's Mr. Cartman now, Kyle! And you will be wise not to interrupt my class unless you want to be suspended! [whips the pointer against the floor] Yeahhh. [whips the pointer against the floor again] Mmm yeah, you like that? [Kyle just rolls his eyes] All right, Clyde, you're first! Get up here! [whips the pointer against the floor again] Yeah, you're gonna take it, Clyde. [waves the pointer around a little and follows it with his eyes.]
12;5;;Mrs. Garrison's house, day. She's laying on her sofa with her tissues, crying.
12;5;News Anchor;And so it appears that the local farmer's market could be soon facing complete closure. In other news tonight, a South Park bio company is coming under fire for genetically engineering body parts onto laboratory mice. This picture of a mouse [a picture of a mouse with a human ear growing on its back] genetically altered to grow a human ear has already sparked waves of protest.
12;5;Mrs. Garrison;[now attentive] What?
12;5;News Anchor;But the scientists say the process could help thousands of people who've become disfigured and need ears or noses.
12;5;Mrs. Garrison;Holy Freaking Jesus.
12;5;;"Research Group Laboratories, day. ""Tomorrow's Fortune is Today""."
12;5;;Research Group Laboratories, inside. Researchers move around. One of them is talking to Mrs. Garrison
12;5;Researcher 1;Using common genetics and cartilage scaffolding, we can graft almost any body part onto a mouse and allow it to develop. Here's the mouse you saw on television. [Mrs. Garrison looks at the mouse] Once the ear fully forms, it can be transplanted onto a person.
12;5;Mrs. Garrison;Doctor, what about a penis?
