17;6;;Lunchtime at the South Park Elementary Cafeteria.
17;6;Cartman;[walks in] Hey, everyone? Excuse me! [the other kids start to turn towards him] Everybody, can I just have a second of your time, please? Everyone, listen up. [finally has everyone's attention] Listen everybody, I uh... I owe Kyle a big apology and I... I wanna do it in fromt of everyone because... ugh... I was wrong, Kyle.
17;6;Kyle;About what?!
17;6;Cartman;I'm afraid that... Kyle and I got into a little disagreement yesterday. Yeah, yeah it's... pretty nasty. And um, I was totally wrong and you were right, Kyle. I thought only humans could be gingers. Is Davin here? Davin Miller? [a ginger boy with dark red hair leans to his left for a better view] Oh yeah, there you are. I own an apology to you too, Davin. When Kyle said that humans weren't the only species that can have light skin and freckles I totally laughed in his face. But it turns out Kyle was right: there are other animals that can be ginger as well I didn't believe it. I guess I didn't want to believe it, but this morning I saw a red-haired light-skinned cow and I owe you, Kyle, and you, Davin, my sincerest apology.
17;6;Craig;Where did you find a red-haired cow?
17;6;Cartman;[crosses his right arm over his chest and points to the doors behind his left shoulder] Oh would you- Would you guys like to see it?
17;6;;a pasture, nearby. The class walks towards a pasture near the school. Cartman climbs to the top of the fence. Stan and Clyde pop their heads into the pasture for a better look. Kevin, and Kenny join Cartman on the second rung. The other kids stand behind the first rung.
17;6;Cartman;There! There it is right there, see? A red-headed cow. [The camera turns right and stops at a cow with a Jewfro, glasses, a freckled face, and huge red polka dots on her body. Cartman laughs at his cleverness]
17;6;Butters;Whoa, look at it!
17;6;Cartman;[giggling to himself] You were right, Kyle. A ginger cow. I shall never question your keen intellect again!
17;6;Craig;[takes out his phone and starts taking pictures] Wow, that's pretty trippy.
17;6;Cartman;Yes! Yeah, be sure to get some pictures of it! [Butters and Kevin take their phones out...] I'm pretty sure this occurs only rarely in nature! [Jimmy takes out his phone...]
17;6;Kyle;Alright, Cartman, joke's over. [Kenny takes out his phone]
17;6;Cartman;What? What joke? This is real!
17;6;Kyle;Tell everyone you made the cow look like that!
17;6;Cartman;No, [drops down to the ground] no, you were right, Kyle. I was wrong.
17;6;Butters;Boy Eric, I sure do admire your courage to admit when you made a mistake.
17;6;Cartman;Thank you, Butters! [laughs to himself]
17;6;Craig;I gotta show this to my mom! [leaves, and the other kids disperse]
17;6;Butters;Let's go get the kindergartners. Uh they're gonna wanna see this too! [leaves. Only Kyle remains with Cartman]
17;6;Cartman;Yeah, be sure to show everyone, guys. It's really amazing. Heheh, too good, too too good.
17;6;Kyle;Even the dumbest lie can have big consequences.
17;6;Cartman;Yes, you're right, Kyle. I'm sure that that... is going to have earth-shattering consequences. Heheheheh. [walks away]
17;6;;"A montage of three news reports. The first one is from Al Aziz Network, where one of the news team members browses the Web for news. He's reading reports in various languages - Korean, then French. The French report gets his attention, ""اه! این چیه؟"" (Eh! What is this?) he calls some colleagues over and says "".اینجا رو نگاه کن! اوه، اینجا رو نگاه کن! می‌گه یه گاو ماده‌ی قرمز دیده شده"" (Take a look! Hey, take a look! Says a red heifer was found.)
His colleague asks him ""کجا این گاو قرمز ماده دیده شده؟"" (Where was this red heifer found?) He replies with ""این یعنی چی؟"" (What does this mean?) when his colleague says ""!زود باش! زود باش! ما اینو باید همین الان خبر بدیم"" (Quick, quick! We gotta go public with this right away.) The scene changes to a broadcast with a voice-over "".هم‌اکنون اخبار را برای گزارش مخصوصی موقتا قطع می‌کنیم"" (We interrupt this broadcast for a special report.) with a text on the screen which reads ""اخبار دنیای ایرانی"" meaning Persian World News with an Iranian news anchor reporting an irrelevant story "".مجلس مالزی منحل شد. مجلس این کشور را منحل اعلام کرد تا زمینه را برای انتخابات آماده سازد"" (Malaysian parliament dissolved. The Parliament announced the dissolution of the country to set the stage for early elections.) He then reaches for a pistol under his desk and blows his brains out. Next are two Swahili reports covering the same report. The female reporter uses a pistol blows her brains out first, then the male reporter. The last scene has a Japanese reporter covering the report, but he has a dagger ready for seppuku. As he reports, he performs the seppuku, dying just as he ends the report. A colleague comes up and chops his head off with a katana, then uses a pistol to blow his own brains out."
17;6;;South Park Elementary, Room 7. The kids are in their seats, and the PA system comes on.
17;6;Mr. Mackey;Your attention, please. Will Kyle Broflovski report to the principal's office?
17;6;Kyle;Huh?
17;6;Mr. Mackey;Kyle Broflovski to the principal's office. Please. Umkay?
17;6;Butters;Hohoh! What'd you do, Kyle?
17;6;Kyle;Nothing. [hops off his chair to leave the classroom]
17;6;Butters;Busted!
17;6;;Principal Victoria's office, moments later. Kyle enters and closes the door, but notices three rabbis to his left.
17;6;Mr. Mackey;Ah, thanks for comin', Kyle.
17;6;Kyle;Wuwhat's going on?
17;6;Principal Victoria;Kyle, these men have apparently come all the way from Israel to speak with me, but... we need a translator.
17;6;Kyle;[glances at the rabbis again] I don't speak Hebrew.
17;6;Mr. Mackey;Kyle, please try your best. It seems pretty important. [to the rabbis, in bad English] This.. boy... uhkay... is Jew. Uhkay? Jew... like you. Uhkay? Please... uh, please try... speak... to Jew.[Kyle looks at the rabbis]
17;6;Rabbi 1;[sighs] We're just trying to tell them that we come on very urgent business. [Kyle looks back at Mr. Mackey]
17;6;Mr. Mackey;Anything?
17;6;Kyle;He said they come on urgent business.
17;6;Principal Victoria;Ohh, what does he need?
17;6;Rabbi 2;Look, we believe that this school has something which is of the utmost importance to our people! We wish to see the red cow!
17;6;Kyle;The red- Oh come on, you can't possibly be here for that!
17;6;Principal Victoria;For what? What did he say, Kyle?
17;6;Rabbi 1;Please, you must understand! The fate of the world is at stake! [walks to his right and walks over to the window] The coming of a red heifer is the nost holy sign in all of Judaism. It signals the beginning of the End. It is not just our religion, but Islam and Christianity as well. They all agree on one thing. [turns around] That the red heifer means the End of Times.
17;6;Mr. Mackey;You catch any of that, Kyle? [Kyle looks at Mr. Mackey in disbelief]
17;6;;The pasture, moments later. Kyle leads the rabbis, Principal Victoria, and Mr. Mackey to the cow.
17;6;Kyle;It's right over here by uh-
17;6;Rabbi 2;Oh my holy shmear! [a group of Muslims is already bowing down to the cow. One of them notices him and tells him to get out. (!برو بیرون)]
17;6;Rabbi 2;The Muslims! They beat us here! [hops the fence and charges at them. The other two follow suit.]
17;6;Mr. Mackey;[frantic] What's goin' on, Kyle??
17;6;Kyle;He said the Muslims beat them here- [to himself] God damn it!
17;6;Rabbi 2;[arrives next to the cow] Step away! You all know what this means!
17;6;Cleric 1;Yes! And you know you are about to die!
17;6;Kyle;Hold on everybody. This thing isn't even a-
17;6;Rabbi 1;Don't touch it! [they all surround the cow, keeping Kyle and each other away from it]
17;6;;Some hours later, the police have arrived and cordoned off the cow, and put up barriers further out to keep everyone away from it. The growing crowd begins to clamor
17;6;Cartman;"[to a reporter] Well I just ran to the school and told everyone, ""Hey, there's a redheaded cow outside; you should all see it."""
17;6;Kyle;[trying to reach Cartman, but trapped by the crowd] Cartman, stop! You don't know what you're doing!
17;6;Cartman;I'm pretty sure that this cow could make ginger cheese, which is like a Swiss cheese, except instead of holes, it has freckles. [chuckles loudly]
17;6;Kyle;NOOOO!
17;6;Rabbi 4;[arrives with a sheet of paper, and Rabbi 2 looks at it] The Muslims and the Christians are calling for a meeting to discuss the terms of war.
17;6;Rabbi 2;Very well, let us meet to discuss how the world as we know it ends.
17;6;;The Airport Hilton, day.
17;6;Rabbi 1;Alright, so far we agree there'll be no automatic rifles, no shanks, and no chemical weapons.
17;6;Cleric 2;If there can be no chemical weapons, then the Christians can use no nuclear weapons. [clamoring follows]
17;6;Bishop;Come on, without nuclear weapons, what kind of final Armageddon is this gonna be?! [clamoring follows]
17;6;Rabbi 3;But couldn't we agree on non-ballistic nuclear weapons only?
17;6;Bishop;Yeah, I suppose that's fine.
17;6;Cleric 2;That makes sense.
17;6;Rabbi 1;Non-ballistic nuclear only. Alright. Now on to prisoners. Are we all agreeing to decapitations?
17;6;Israeli;Of course we are! What do you think this is?!
17;6;Others;Yeah, come on! Just get to it!
17;6;Cleric 3;Wait a minute, wait a minute! Has anyone noticed something? We are all in a room together. Talking. [walks to the front of the crowd] Has it occurred to anyone else that this prophecy, which amazingly is in all three religions, could actually be meant to bring us together?
17;6;Bishop;[walks up to him] The prophecy says the red heifer signals the End. [joins him] Could it mean the end of... war?
17;6;Rabbi 1;If the cow is sacrificed in Israel according to the prophecy, then perhaps it could bring about peace.
17;6;;Jerusalem, day. a wonderful view of the city. A helicopter comes into view with the ginger cow dangling from it. It arrives at the Temple and hovers over it. A few second later, the sling holding the cow is released and the cow falls onto the roof of the temple, dying on impact. The crows looks at the helicopter leave and then cheers
17;6;;Anderson Cooper 360 news segment
17;6;Anderson Cooper;After all the years of holy wars and hatred, a possibility for peace... in the Middle East. In the past 48 hours, Jews, Muslims, and Christians have met in Israel to sort out their differences. It may be a rocky road, but many say the chance for peace is real. And all because of a red cow, discovered by a young boy here in the U.S. [the doorbell rings and Kyle goes to answer it]We'll be back with more on these amazing developments after this. [Kyle opens the door and sees that it's Cartman]
17;6;Cartman;Hey Kyle. Y-you got a minute?
17;6;Kyle;Yeah. [Cartman enters and Kyle closes the door]
17;6;Cartman;I've gotta tell you something, Kyle. The red-headed cow... isn't real. I made him up.
17;6;Kyle;No shit!
17;6;Cartman;"I totally lied, Kyle. And when you asked me if I had lied, I looked you right in the eye and said ""No."" I owe you an apology and, I mean it."
17;6;Kyle;Well it-... it's okay. there's no denying it all worked out for the best this time a-.
17;6;Cartman;[shakes his head] No! No, Kyle, you said that it's never for the best. Remember that? And you're right. You're right, Kyle!
17;6;Kyle;Oh no. Nohoho no. Cartman, don't you do this! The Middle East is finally at peace!
17;6;Cartman;But it's not true. Kyle, I'm being serious. I really think I have to tell the truth! I I don't know how I can live with this. I don't think I can unless eh, unless I don't know mm-maybe you c-called your mom a fat skank? [no reply] Maybe if you'd said that to your mom and... told her that her tits belonged in a morgue, then, maybe somehow I could live with this lie.
17;6;Kyle;Dude, go to Hell!
17;6;Cartman;You're right. You're right, Kyle. I should just tell the truth and be done with it! [picks up the house phone and starts punching]
17;6;Kyle;Wwwait. [Cartman stops]
17;6;;The kitchen, moments later. Sheila is washing dishes when Kyle and Cartman enter
17;6;Kyle;Mom?
17;6;Sheila;Hi bubbe.
17;6;Kyle;Mom, there's sssomething I need to tttell you.
17;6;Sheila;What is it, Kyle?
17;6;Kyle;[looks down and to his right] You're a fat skank, Mom. [shuts his eyes. Sheila is shocked]
17;6;Cartman;[gasps loudly] Kyle! Oh my gosh, what did you just say??
17;6;Kyle;You're a fat skank, Mom, and your tits belong in a morgue. [turns and walks out. Cartman's jaw drops.]
17;6;Cartman;Ohh my God! [whips out his camera phone and feigns concern] Ms. Broflovski, are you okay? Does he always talk to you like that?
17;6;;South Park Elementary, next day. Cartman walks down the hallway, with Kyle trailing him, carrying his backpack and books
17;6;Cartman;[reaching his locker] Yeah, come on over here. I got some more stuff in my locker, Kyle. [opens his locker and puts a book on top of the stack. Stan, at his neighboring locker, notices]
17;6;Stan;How come you're carrying Cartman's stuff?
17;6;Kyle;I just... thought it'd be nice.
17;6;Cartman;[puts another book on the stack] Kyle is doing all kinds of things for me. He finished my homework, [puts a third book on the stack] gave me the soda from his lunch. [removes the second and third books he just placed on the stack] I think he's just really stoked on me for helping bring peace to the Middle East. [places the third book back on the stack] Right, Kyle? [puts the second book back in the locker]
17;6;Kyle;Yes sir.
17;6;Cartman;Oh, looks like most everyone's here. Um, wasn't there something you wanted to say, Kyle? Remember about the...?
17;6;Kyle;Yes. [sets Cartman's books and backpack on the floor, then walks to the middle of the hallway] I love Cartman's farts.
17;6;Cartman;You what??
17;6;Kyle;Yummy yummy yummy I want Cartman's farts in my tummy.
17;6;Craig;Dude, what the hell are you talking about?
17;6;Kyle;Yummy yummy yummy can I please Cartman's farts in my tummy?
17;6;Cartman;[walks up to him] Okay okay Jesus, uh, lay down on your back, Kyle. [Kyle does so, and Cartman backs up onto Kyle's face] Let's see what I can muster up here.
17;6;Kyle;Yummy yummy yummy yummy yummy yummy yummy yummy yummy yummy.
17;6;Cartman;Let's see. Oh! Oh! [farts, then gets off Kyle]
17;6;Kyle;[stands up] Yummy yummy thank you Cartman. [turns around and walks away. Cartman smiles. Stan and Kenny can't believe it]
