5;3;;South Park, day. People mill around, but a group of them has gathered around a magician, tall and slender, with a severe face
5;3;Magician;Okay, Carol, put the card you picked back into the deck so I can't see ittwah. [Butters and Kenny are watching as Stan and Kyle rush up]
5;3;Stan;What's going on? [he and Kyle have ice cream cones. He has vanilla, Kyle strawberry]
5;3;Butters;Uh this feller David Blaine. He's doin' magic tricks. Hey, where'd you get that ice cream?
5;3;Blaine;Okay, now hold this card up to the crowd. [Carol takes the card and shows it to the crowd. It is an ace of clubs] Was that the card you picked?
5;3;Carol;No, I'm sorry. I picked the four of hearts.
5;3;Blaine;Four of hearts? Really? Look again.
5;3;Carol;[looks and find the four of hearts in her hand] Daa-ah!
5;3;Crowd;Oooohhhh! [applause]
5;3;Woman;Whoa
5;3;Kyle;That's pretty cool, dude!
5;3;Cartman;[walking up] Who's this asshole?
5;3;Kyle;He's a magician named David Blaine, dude. He kicks ass.
5;3;Cartman;Hey, where'd you guys get that ice cream?
5;3;Blaine;Sir, c- could you come over here? [Jimbo walks over] Now, what I want you to do, Mr...
5;3;Jimbo;Kern.
5;3;Blaine;Mr. Kern, I want you to just... think about a card. Pick any card, and picture it in your mind.
5;3;Jimbo;[shuts his eyes and keeps them shut] O-kay.
5;3;Blaine;Okay, jus... s think about your card. [a few seconds pass] okay, look at me. [Jimbo looks at him] Look at me... Look at me... okay, now reach up your ass.
5;3;Jimbo;Huh??
5;3;Blaine;Go on, reach up your ass.
5;3;Jimbo;[reaches into his ass and digs around] Uh, I don't feel nothin'.
5;3;Blaine;Deeper.
5;3;Jimbo;[groans as he goes deeper] Hhud. I don't feel... hello... wait... wait... [pulls out a card and cleans the crap off it]
5;3;Blaine;Was that the card you picked?
5;3;Jimbo;[in disbelief] Yes! Oh my God!
5;3;Man;O-hoho! [more crowd reaction]
5;3;Kyle;Wow, that's cool!
5;3;Stan;How'd he do that??
5;3;Blaine;Thank you. I've been traveling from town to town for quite a while. I've started quite a following, mostly because of my levitation tricktwah. Watch. [goes into a meditative state] Watch. [slowly, he rises into the air]
5;3;Crowd;Whoa!!!
5;3;Stan;No way!
5;3;Kyle;Damn. That guy is the coolest guy in the universe!
5;3;Blaintologist;[passing out pamphlets through the crowd] Pamphlet. Pamphlet. Here you go, kids,  take a pamphlet. [Kyle takes one and reads from it]
5;3;Kyle;"""David Blaine Workshop. Learn all about David Blaine at the Center for Magic."" Dude, we gotta go."
5;3;Cartman;Yeah, and they probably teach you how to do magic tricks!
5;3;;The David Blaine Complex, in the middle of nowhere, day.
5;3;Speaker;Hello, everyone. My name is Steven and I've been a Blaintologist for about three years. So, when David Blaine performed his miracles out on the street, what moved you the most?
5;3;Stan;His a-miracles?
5;3;Steven;Oh yes, you see, David Blaine is much more than a magician. He's a scholar, a visionary, a leader.
5;3;Cartman;When are we gonna learn magic tricks?
5;3;Stan;Yeah!
5;3;Steven;Oh, I've got a trick for you to learn: I can show you how to make your true self appear. Let me ask you all something: Do you consider yourselves to be happy?
5;3;Butters;I don't think I'm very happy. I always fall asleep to the sounds of my own screams.
5;3;Steven;...Right, yeh. Eh, see, the reason that you are unha-
5;3;Butters;And then I always get woken up in the morning by the sounds of my own screams. Do you think I'm unhappy?
5;3;Steven;Wait, the.. the point is... that you can be happy. You see, your friends and parents have programmed you in a way that makes you feel isolated and alone. How many times have you felt like nobody knows the real... you? [focus on a stunned Kyle] You're not really happy.
