19;8;;South Park Elementary, day. Kids are filing into school. Inside, they go to their lockers and switch out books.
19;8;PC Principal;[off-screen, but you can hear him slamming lockers shut] Who was it?! Somebody's about to get their asses kicked! [a bunch of kids run screen right.] When I find out who did this!
19;8;Butters;[runs into view towards the other fourth graders] PC Principal is on the warpath! Run for your lives! [turns right and runs down another hallway]
19;8;Stan;[to Kyle] Again?
19;8;Kyle;Oh Jesus, now what?
19;8;PC Principal;[appears at screen left and walks towards the fourth graders.] Who was it?! Huh?! Somebody better fess up RIGHT NOW! I'm gonna find out who did this! [Kyle closes his locker and begins to walk away. PC Principal notices] Broflovski! Was it you?
19;8;Kyle;Was what me, sir?
19;8;PC Principal;"I just saw a copy of the school newspaper in which a student used the word ""retarded"" to refer to our cafeteria lunch policy! The word ""retarded"" does not belong in our school!! Who is in charge of the school paper?! 'Cause I'm about to break their fuckin' legs!"
19;8;Stan;Aaah, he's in charge of the school paper. [points to his right. PC Principal turns left and faces... Jimmy. PC Principal is speechless.] You gonna break his legs, PC Principal?
19;8;;Principal's office, moments later. PC Principal faces Jimmy.
19;8;PC Principal;Alright, uhh, I I guess we haven't formally met before. Uhh, the reason I need to talk with you, Jason, is because of a very important-
19;8;Jimmy;It's Jimmy, actually. My name is Jimmy, PC Principal.
19;8;PC Principal;"Alright, Jim. Thank you. I want to talk to you today about the use of the R word in your school paper. [holds up the paper, on which the subject on the front page is chocolate milk being removed from the school menu, ""LEAVE OUR CHOCOLATE MILK ALONE""] You see, the 'R' word is very bad."
19;8;Jimmy;Says who?
19;8;PC Principal;Says me. Right? Now I know a thing or two about the rights of people with disabilities. When you use the 'R' word to describe the school's lunch policy, it can hurt people's hearts. [places his hand over his heart] Can you understand that at all?
19;8;Jimmy;"That was an op-ed piece in the paper written by a first grader who found the school lunch policy to be ridiculous, and he thought ""r-retarded"" to be the best word to describe it. As the editor of the paper, I didn't think it was right to censor the words the student used."
19;8;PC Principal;...Okay, well, from now on I'm gonna need to approve the school paper before you hand it out, okay?
19;8;Jimmy;No.
19;8;PC Principal;What'd you say?
19;8;Jimmy;You're new here, so you don't understand how seriously I take my job as editor of the school paper. I don't allow ads, and I don't allow anything that might t-t-t-taint the truth behind what people are thinking. i don't want people to be afraid of words if it stops them from having a dialog.
19;8;PC Principal;Look, I don't wanna get angry, okay?
19;8;Jimmy;Why? Are you uncomfortable around people with disabilities? That's okay. Lot's of people are.
