19;9;;South Park Elementary, Fourth Grade, day. The new teacher, Mrs. Nelson is writing out a lesson on adverbial clauses on the chalkboard
19;9;Mrs. Nelson;"Alright guys, now let's go back and talk about infinitives [begins writing the lesson on that subject]. Remember, those are verbs combined with the work ""to."""
19;9;Cartman;[yawns and whispers to Kyle] Oh, my fucking God...
19;9;Mrs. Nelson;"Now, usually an infinitive acts like a noun, as in ""I want TO go out to eat"" or [Cartman tugs on Kyle's pen, making him mess up, and smiles. Kyle pulls the pen away. Cartman pulls again] ""I hope TO be chosen today."""
19;9;Kyle;What?
19;9;Cartman;I'm so bored, dude.
19;9;Mrs. Nelson;Now usually, it isn't common to split TO and the verb, but sometimes you can, [Cartman pulls the pen out of Kyle's hand and throws it away]
19;9;Kyle;Knock it off!
19;9;Mrs. Nelson;as in-. Is there a problem, guys?
19;9;Kyle;Go get my pen, fatass
19;9;Cartman;I am not your slave, Kyle.
19;9;Kyle;Go get my pen!
19;9;Mr. Mackey;[over the PA system] Attention, students. Kyle Broflovski report to the Principal's office please?
19;9;Cartman;[laughs] PC Principal wants to see you, Kyle!
19;9;Mr. Mackey;Kyle Broflovski to the Principal's office please, m'kay?
19;9;Kyle;Goddammit! [leaves his seat]
19;9;Cartman;Have fun, dude.
19;9;;The Principal's office. Kyle arrives and sighs heavily before going in. At the desk, Mr. Mackey is looking through some drawers, but PC Principal isn't there.
19;9;Mr. Mackey;[looks up surprised] Oh, Kyle. [sits down on the chair and looks fearful] Uhh, uhh, thank you for coming.
19;9;Kyle;Where's PC Principal?
19;9;Mr. Mackey;I think he's finally lost it, Kyle. He and his PC buddies are on a hunger strike and, they're calling for people's resignations. Kyle, PC Principal had problems with Jimmy and with Leslie. And now they're missing. M'kay? Nobody knows where they are. That's what happens. You go against PC, and you just end up missing. M'kay?
19;9;Kyle;What are you talking about?
19;9;Mr. Mackey;PC Principal had issues with them. M'kay? And he had issues with you, Kyle. Whatever's goin' on, it's pretty damn scary.
19;9;;Montage. First, programming code appears onscreen, then Jimmy
