19;10;;The outskirts of Moscow, day. A silhouetted figure is walking away from the city, tightly wrapped to protect against the icy wind and snow. He's dressed for a winter hike. He finds a bar and opens the door, and a bunch of angry Russian faces look back at him. The bar is dimly lit. The figure goes inside and closes the door. He loosens his scarf and lowers his hood. It's PC Principal.
19;10;PC Principal;Alright everyone, listen up. I don't know about you, but I for one am sick and tired of hate speech that serves to marginalize others.
19;10;Russian 1;[balding, with facial stubble] Is it him?
19;10;Russian 2;[with mustache] Yes, it's him. PC Principal.
19;10;PC Principal;[walks up to the bar and puts his pickaxe aside, and drinks the glass of water waiting for him] You know, if there's one thing that makes me sick, it's when a race thinks they're superior and don't know how to check their privilege. [a Russian walks up to him and lays a hand on his shoulder. PC Principal responds with a right hook. A second Russian attacks, and PC Principal responds with a knee to the chest and slams him onto a table, which shatters under him. PC Principal then stands over him and stomps on his face, shattering his head to pieces. A third Russian lunges at him with a knife, but he kicks that Russian in the face, then delivers a head butt and snaps his neck in half. The remaining Russians back away. A fourth Russian attacks him, but he breaks that Russian's arm and punches him away. A fifth one attacks, and he punches him away. A sixth one attacks with a cue stick, but PC Principal snaps the stick in two and jabs the thick end into the Russian's right eye. A seventh one takes a shot at him, but he takes the gun and jabs the ax into the Russian's head. An eighth Russian walks up to him, but throws his hands up when PC Principal aims the gun at him.]
19;10;Russian 3;I'm not one of them! I'm not one of them!
19;10;PC Principal;An African-American flips a turtle over on its back. A transgender Filipino comes and sees the helpless turtle baking in the sun. What color is the Filipino's father? [The Russian doesn't know how to answer] I didn't think you were human. [the Russian lunges at him, but he fires off four shots through the Russian's head and kicks him in the face. He then notices his axe and pulls it out of the seventh Russian's head. He turns around and walks out of the bar.]
19;10;;South Park Elementary, day. The kids mill around in the hallway. Bebe goes to her open locker, Wendy walks her way, Craig and Tweek walk by holding hands.
19;10;Butters;[still in his halo, talking to Charlotte on his iPhone] Yeah, everybody's pretty freaked out over here, baby. Everyone is on edge and feelin' really nervous.
19;10;Charlotte;That sounds terrible. Be careful, Butters.
19;10;Butters;I will, honey.
19;10;Kyle;Butters. [Butters' smile vanishes] Get to the bathroom. Now. [Butters is a bit alarmed]
19;10;;The boys' restroom, later. Kyle is inside and locks the door. He turns to see the other four boys - Stan, Cartman, Butters, and Kenny
19;10;Stan;Alright Kyle, what's this about?
19;10;Kyle;Jimmy's dead.
19;10;Cartman;What?
19;10;Kyle;I know the whole story. PC Principal killed him, and tried to kill Leslie, but she got away.
19;10;Kenny;(Are you fuckin' serious, dude?)
19;10;Kyle;PC Principal is part of a huge network of radicals who kill everyone who doesn't follow their PC ideology.
