18;2;;South Park Elementary, day. The boys are indeed back at school, their crowdfunding venture having fizzled on the fires of an offensive trademark. Students head to their classrooms. The main four come in looking bright and ready to go
18;2;Kyle;Hey guys!
18;2;Stan;Morning!
18;2;Cartman;How's it going, everybody?
18;2;Kyle;Sup, Jason? [Jason turns and walks away angrily]
18;2;Cartman;Hey dude. Sup? [they encounter Tolkien, Craig, and Jimmy.]
18;2;Craig;What are you guys doing here?
18;2;Cartman;What do you mean? We're just... going to school.
18;2;Jimmy;I thought you guys said you didn't need school.
18;2;Tolkien;Yeah, you said you had a startup company and that school was for douchebags.
18;2;Kyle;Oh! Tha-oh, yeah, the the startup company thing didn't really work out.
18;2;Craig;But you told us all to go fuck ourselves.
18;2;Cartman;Ogh! Noo, noo, you guys, guys, what what we said was-
18;2;Craig;[keeps pressing] You told us your company was gonna make $10 million, and the rest of us could go fuck ourselves.
18;2;Kyle;We were- trying to be funny.
18;2;Jimmy;Yeah well, no one's laughing, Kyle. [Tolkien, Craig and Jimmy split up, then everyone else goes their separate ways. Moments later, Wendy is shown at her locker]
18;2;Stan;[walks up] Hey Wendy.
18;2;Wendy;You're... back?
18;2;Stan;Yeah, the startup company thing didn't work out.
18;2;Wendy;[sarcastic] Oh wow, I'm shocked.
18;2;Stan;So hey, I was gonna see if you still wanted to see that stupid Maze Runner movie-
18;2;Wendy;"You broke up with me, Stan! You said you had to be ""free to chase your dreams""."
18;2;Stan;Wendy, I thought my life was going in a different direction and I just felt that I, I really had to give it everything I had, you know. I had I had to focus on one thing.
18;2;Wendy;"Is that why you told Clyde that you broke up with me? Because you're about to be [does air quotes] ""dripping in bitches""?!"
18;2;Stan;Huh? Why does everyone suddenly remember everything everybody says? [Wendy closes her locker and faces him]
18;2;Wendy;I'm happy, Stan. I'm happy I know who you really are now. You're someone who can't be counted on! You're someone who can just bail on the people you love! [turns around and walks away]
18;2;;The cafeteria, lunchtime. Cartman looks around
18;2;Cartman;Dude, people are pissed off at us.
18;2;Kenny;(Yeah, it's fucking crazy!)
18;2;Kyle;"Doesn't anyone understand the significance of ""I'm sorry"" anymore?"
18;2;Cartman;Yeah! Well said, Kyle! Good point! What, what happened to the significance?
18;2;Kyle;Well, I guess let's just be thankful we're not Butters. They won't even let him come back to school.
18;2;;Faculty room
18;2;Pricipal Victoria;All right everyone, thanks for coming. As you know, we urgently need to discuss the matter of Butters Stotch, who set fire to the school gymnasium and is now asking to come back. Are we all set to start?
18;2;Woman;Almost. We're just waiting on Mr. Mackey. Again.
18;2;Mr. Adler;Awww, do we need Mackey here?
18;2;Mr. Garrison;Yeah, all he's gonna talk about is how he's gluten-free now and feels sooo fuckin' amazing.
18;2;Principal Victoria;Well, you have to admit he does look a little better.
18;2;Mr. Adler;He doesn't look any different to me.
18;2;Principal Victoria;In the cheeks, you don't think he looks a little fuller?
18;2;Mr. Garrison;It's just the new diet fad! [a door opens]
18;2;Mr. Mackey;Sorry I'm late. I had to stop and get my own breakfast because I figured y'all would be having doughnuts, but I'm actually gluten-free, so I can't have doughnuts, m'kay?
18;2;Principal Victoria;Yes, Mr. Mackey, we're all aware that you're gluten-free now.
18;2;Mr. Mackey;I'm just sayin' that I personally feel sooo fuckin' amazing
18;2;Mr. Garrison;[exasperated, face in his hands] Can we discuss the gymnasium and get out of here, please?
18;2;Principal Victoria;Right, so the issue, as you all know, is that Butters set fire to the gymnasium last week and ran away laughing and flipping everyone off.
18;2;Mr. Mackey;That's probably gluten, m'kay?
18;2;Coach;Oh, God!
18;2;Mr. Mackey;Gluten causes sluggishness, irritability, and nearly all behavioral problems,
18;2;Mr. Garrison;I seriously cannot take hearing about gluten anymore.
18;2;Mr. Mackey;See, that's probably the gluten talkin', uhkay? If you cut out gluten, you don't ever get pissed off.
18;2;Principal Victoria;[surprized and interested] Really? Mwell I might just give this gluten-free thing a try. How does it work?
18;2;Mr. Garrison;Oh, no, don't try- oh God, here we go.
18;2;;The school gym, day. Gutted by the fire, but not condemned. The fourth graders are inside during their PE period. The girls jump rope, the boys try to make baskets through a badly damaged hoop. Other boys toss basketballs at each other, while Stan, Kyle, Cartman, and Kenny sit on the burnt bleachers.
18;2;Kyle;I don't know what we're going to do? It's been like four hours and people still won't talk to us.
18;2;Kenny;(Right. What the fuck is going on?)
18;2;Cartman;You know what we gotta do, guys? [gets off the bleachers] We've gotta throw a big fuckin' party
18;2;Kenny;(A party?!)
18;2;Cartman;Yeah! How do you make everyone like you? You have a big party and invite everyone and then everyone thinks you're cool!
18;2;Kyle;Dude, that would have to be like, the best party ever.
18;2;Cartman;Well I'm down. Between the four of us we can throw the sweetest party ever, and these assholes won't even remember us being dicks to them.
18;2;Kyle;[joins him on the floor] Hey, that might work. But it can't be a party for us.
18;2;Cartman;Right, it's gotta be an awesome party for...
18;2;Stan;[joins them on the floor] For someone that we love who needs us and that we refuse to bail on!
18;2;Cartman;What?
18;2;Kyle;No no, he's right! We've gotta make it for someone in need so that people have to go.
18;2;Cartman;We lure people in with a cause and then hit 'em over the head with the best party ever. We're gonna have pizza and cake and a sweet band!
18;2;Kyle;A band! Holy shit, Stan! Didn't you say your dad knows somebody who knows Lorde?
18;2;Stan;Yeah, he said some guy at work is Lorde's uncle or something.
18;2;Cartman;Oh my God, we've got Lorde to play live.
18;2;Kenny;(This will be awesome!)
18;2;Cartman;So who do we throw the party for?
18;2;Stan;"What do you mean? We have a friend who needs us right now, and we can't let him down. [Pink's ""Get This Party Started"" begins to play, which serves as transitional music to the next scene]"
18;2;;WSPIC 88.3, on air. The Camera pans down to the DJ
18;2;DJ;"All right, that was ""Get This Party Started"" and joining me in the studio now are four local boys who are gearing up to throw the most epic party ever. Is that right, boys?"
18;2;Kyle;Yeah, it's going to be this weekend.
18;2;Cartman;You know, we just wanted to give back to the community and show everyone a good time.
18;2;DJ;Now, this party is also for a good cause, because it's to honor a little boy with diabetes, Scott Malkinson. Is that correct?
18;2;Cartman;You, you know diabetes affects us all, but it mostly affects Scott Malkinson.
18;2;Stan;Yeah, and we just- you know, we, we just can't turn our back on him.
18;2;DJ;Must be pretty special having a big party in your honor, Scott. How does it feel?
18;2;Scott;I actually have plans this weekend.
18;2;Cartman;"""I actually have plans this weekend. I'm Scott Malkinson. I've got diabetes."""
18;2;DJ;All right, well, we've got lots of people callin' in. Caller, what's your question?
18;2;Craig;Are you guys making this up?
18;2;Kyle;Nope! We're gonna have all the pizza you can eat, twenty different cakes, and Lorde is going to play live!
18;2;Craig;All the pizza we can eat?
18;2;Cartman;Believe it, dude.
18;2;Craig;All right, this better be good.
18;2;DJ;All right, it's sure to be a blast. Phone lines are going craaazy!
18;2;Stan;Sweet!
18;2;DJ;Next caller, what's your question?
18;2;Principal Victoria;Yes, will there be gluten-free options for people at this party?
18;2;Stan;Excuse me?
18;2;Principal Victoria;Well I've been gluten-free for about a day now, and I have to say I feel sooo amazing. I just want to make sure there's food for all of us.
18;2;DJ;Mark in Fairplay, you had a comment?
18;2;Mark;"Yeah, I agree with the last caller. I was in a restaurant and ordered the gluten-free quinoa salad, and a guy right next to me was eating a sandwich. It's like ""Get your second-hand gluten away from me!"""
18;2;DJ;All right, all right, next caller, you got a question for the boys?
18;2;Mr. Garrison;Yeah, I swear, if I hear another person talking about being gluten-free I'm gonna piss in their face.
18;2;Cartman;What the hell is gluten?
18;2;;Park County community center, night. Most everyone in town is at the meeting tonight.
18;2;John Garner;Hello everyone, my name is John Garner and I'm a nutrition advisor from the USDA. I want to clarify the USDA's position on a healthy diet. There's been a lot of confusion about gluten lately. People saying that gluten is the cause of cancer, gluten should be avoided, gluten can make your dick fly off, but let's set the record straight.
18;2;Randy;[To Gerald] Make your dick fly off?
