13;2;;"South Park, night. A shot of a newspaper, the South Park Herald. Some headlines are: ""Crime Rate Up,"" ""No End In Sight!!"" The camera zooms out to reveal the newspaper lying on the street, hanging over the curb. Dramatic music plays as a car zooms past the paper."
13;2;Cartman;"[voice over] The city isn't what it used to be. It all happened so fast. Everything went to crap. It's like... everyone's sense of morals just... disappeared. Bad economy made things worse. [A shot of Tele's TV store ""Closed until further notice due to BAD ECONOMY""] The jobs started drying up. Then the stores had to shut down. [a shadow runs across the screen, in a cape. Next scene: an alley looking towards the street. An Obama poster for CHANGE is shown, with WHEN? spray-painted over the word] Then a black man was elected President. He was supposed to change things. [the shadow climbs up a pipe and runs across the roof of the building opposite the alley entrance] He didn't. [next shot is that of a street under a threatening red sky] As more and more people turned to crime and violence the town becomes gripped in fear. Dark times. The city needs protection. [another alley. An aluminum trash can falls over, spilling its contents. The shadow appears on a wall, larger than life, then runs away] There is an animal that lives by night, searches the trashcans and cleans out the garbage. [A rain gutter is shown. The shadow runs across the screen again, closer to the camera] To clean out the trashcan of society I've chosen to become more than a man. [another rooftop. The camera finds the shadow and zooms in on it.] I'm the hero this town needs. I am... [the shadow turns and is lit up. It's Cartman dressed as...] the Coon! [Cartman looks up to the sky, and graphics for ""The Coon"" pop up. Next scene, the Coon runs down a street and leaps onto the roof of a car] As the world plummets into despair the Coon fights to keep order intact. [he leaps off the car]"
13;2;;A park bench in the city. A couple sits on it, the partners gazing into each other's eyes.
13;2;Josh;Lisa I had a really great time tonight.
13;2;Lisa;I did too, Josh.
13;2;Josh;Would you... mind very much if I kissed you?
13;2;Lisa;Not at all. [they start kissing. A pair of binoculars spies them from some distance.]
13;2;The Coon;[voice over. The Coon is on the roof of a public restroom house looking through the binoculars] A woman being raped. This is what our city has been reduced to. When the money goes, the raping starts. Women are helpless... without the Coon.
13;2;Lisa;O-hoh, yes Josh. Yehehessss!
13;2;The Coon;[leaps into action] Let her go!
13;2;Josh;[points to himself] 'Scuse me?
13;2;The Coon;You aren't raping anyone tonight!
13;2;Josh;Oh, it's a talking squirrel. [The Coon runs at him, leaps onto the bench, and starts clawing at him] Oh!
13;2;Lisa;Ah!
13;2;Josh;Oh! Ow! Wugh! Oh!
13;2;The Coon;[stops clawing and says to Lisa] Get out of here! Get to safety! [Lisa gets up and runs away screaming. The Coon gets back to clawing at Josh]
13;2;Josh;Ugh! L-lisa! Call me! Oh! Ow!
13;2;The Coon;[voice over as he leaps off the chair and runs off] Another woman saved from rape. But how many more rapists are out there?
13;2;Josh;[gently stroking the cuts] Oh that really stings.
13;2;;Park County Police Station, night.
13;2;Officer 1;Here's that file on the Rodriguez case, detective.
13;2;Sgt. Yates;Alright, things are pretty quiet out there, boys. Let's try to get caught up on some paperwork. Murphy I want you to- [his eyes widen at something behind Murphy. It's... The Coon, perched on an open window. Murphy turns to look and does a double-take]
13;2;The Coon;Don't let the city's peacefulness fool you, commissioner! It's too quiet.
13;2;Sgt. Yates;Oh, not this kid again.
13;2;Officer 1;Hey, you get out of here. Out.
13;2;The Coon;There was another rapist in the park tonight. [jumps into the station] It's no coincidence. It must be a rapist plot and it stinks to the top.
13;2;Sgt. Yates;What?
13;2;The Coon;I think the Mayor might be involved. It's my theory she might have a lesbian lover who's holding her leash.
13;2;Sgt. Yates;Jesus Christ, [looks at the other detectives] can we get a lock on that window? [he turns to look at the Coon] Look kid, you need to stop- [his eyes widen again. Murphy looks over his shoulder again - The Coon is gone, and the window curtains softly sway]
13;2;Officer 1;He's gone.
13;2;The Coon;[steps out from behind a file cabinet at the other end of the floor] No, I'm just over here now. [all the detectives turn to face him] What do we know about the Mayor's sexual preferences?
13;2;Sgt. Yates;Alright, listen: you have five seconds to leave or we're gonna put you in the jail and call your parents!
13;2;Officer 1;Jail's full, sir.
13;2;Sgt. Yates;Whatever. Then we'll just put you in- [is surprised again. The other detectives are also surprised, as the Coon isn't by the file cabinet anymore.]
13;2;The Coon;[appears by the window again] Now I'm back over here.
13;2;Sgt. Yates;[walks towards the window] Just get out of here before we-! [another surprised look. The camera looks at an empty floor space]
13;2;The Coon;I'm right here now. [the camera moves to the right until he appears]
13;2;Sgt. Yates;All right, stop it!
13;2;The Coon;Yes, I have to go now. [turns to the window, reaches over and grabs a box, and carries it over to the officers] But in the meantime I have something that might interest you. [turns and walks back to the window] Make sure all your men get a look at these, detective!
13;2;Sgt. Yates;"What's in here? [two of his officers walk over to open the box. The window is shown again and the Coon is gone. The officers open the box and pull out some shirts - ""Who is the Coon?"" and the Coon mask are on the front of the shirts]"
13;2;;Neighborhood bus stop, day. Stan, Kenny, and Kyle wait for the bus. Cartman walks up to them.
13;2;Cartman;Hey guys. Good morning. [the guys don't respond to him at all] You guys... hear that another rape victim got saved by a superhero last night? They say it was the Coon.
13;2;Stan;Who's the Coon?
13;2;Cartman;"I know, right? [enunciating] ""Who is the Coon?"" It's what everyone must be asking themselves. Somebody is dressing up at night and taking the law into their own hands. As for me, I certainly don't agree with the Coon's reckless ways. If you ask me, there's no room in this world for vigilantes. I believe the Coon is a menace."
13;2;Kyle;...Yeah, and dressing up and running around at night is faggy anyway.
13;2;Cartman;[stunned, turns to Kyle and points] You're a fag, Kyle! Fuck you!
13;2;Kyle;...Dude, what?!
13;2;Cartman;He's not a fag!
13;2;Kyle;Why do you care?
13;2;Cartman;"[straightens up and moves off a bit] Oh. I uh... well I ah ah [crosses his arms] I'm just... I'm just mad 'cause you should never use the term ""fag,"" Kyle. That's a hate word. And it's insensitive to butt pirates. Anyway, what do you think about the Coon, Stan and Kenny? Do you think he's the savior this town needs or do you think he's a dangerous vigilante? [neither of them answer him] Kenny?"
13;2;;South Park Elementary, day. Cartman is giving an oral report on the Coon, in the form of a FAQ.
13;2;Cartman;"And of course the most common question asked is, just who is he? [he's wearing a ""Who is the Coon?"" shirt] Is he a hero or a menace? [half the class is bored, and Clyde is asleep at his desk. Mr. Garrison reads quietly at his desk] While we can all admit that the Coon is obviously really cool, we should also be asking each other... ""Why does he care so much for the people of this town? Why does he sacrifice himself every night to rid our streets of crime? And does he really have the right?"" What we all need now- [spots the sleeper] Clyde? Clyde, could you wake up please? This is important. [Clyde wakes up and looks around in a daze] What we all need now is PROOF... that the Coon exists. I believe that tonight from approximately 5 to 5:45 the Coon is going to be on the roof of Walgreens. I know I'll be there with my camera. And I'm sure... many of you will, too."
13;2;;Walgreen's rooftop, that night. The Coon stands near the edge of the roof waiting for spectators.
13;2;The Coon;[voice over] Sometimes it seems the more criminals I try to stop, the more just come out of the back alleys and dilapidated bars. The city is a dying whore. She calls out to me to save her. And I don't know if I can. But she is still my city. [another little superhero walks up to the edge of roof a few feet from the Coon] And I cannot just sit and watch as innocent peole are- [the Coon notices] Who the hell is that? [looks the new hero over a few times, then walks up to him and asks] Who the hell are you?
13;2;M;[this hero wears an M on his shirt and a ? on his hood] I'm an angel keeping watch over the city at night. As violence and darkness take over the streets, I work to rid this city of crime. I'm the symbol this town needs.
