4;17;;Kyle's house, night, bathroom. The toilet is seen and on it are a glass and a plate of chocolate-chip cookies. Kyle sits in his pajamas underneath a window and next to a night stand and candle opposite the toilet bowl, and holding a small flag which reads: WELCOME MR. HANKEY. Ike walks in and towards the food
4;17;Kyle;He's gonna be here any minute, Ike.
4;17;Ike;[pulls himself onto the seat and looks in] Oooh nooo, poopies.
4;17;Kyle;Heee might not come if you're too close to the toilet bowl, Ike. [lifts him off the seat and takes him back to the night stand] Come sit by me. [they sit down and face the toilet bowl, and wait. Nothing happens.]
4;17;Sheila;[at the door with Gerald] It's getting late, boys. Why don't you come on up to bed.
4;17;Kyle;Just let us stay up a little longer, mom. Mr. Hankey's gotta show up. He always does.
4;17;Sheila;Alright, bubbe. [leaves with Gerald, but returns] Oh, and boys? Happy Chanukah.
4;17;Kyle;Happy Chanukah, Mom. [returns his sight to the toilet bowl and waits...]
4;17;;"Kyle's house, night, bathroom. ""Silent Night"" plays"
4;17;Ike;[Waves the flag around] Ayaaa ta. [Kyle is getting drowsy] Weee Weee... [soon, Ike is asleep on Kyle's shoulder as Kyle drifts into sleep, but checks on the plate once in a while. An ant is now on the toilet seat inching its way to the cookies. Kyle watches drowsily until the ant touches the cookies...]
4;17;Kyle;Go away!
4;17;;The ant scurries away. At length, the candle burns down to the plate and goes out. Kyle and Ike are both asleep. Sheila and Gerald look in once again and find the boys asleep. Sheila picks up Ike and Gerald picks up Kyle and take them to their respective rooms. Kyle is then seen asleep in his room. He opens and blinks his eyes, then gasps and sits up. He rushes out of bed and into the restroom, only to find an empty plate and glass. He thinks Mr. Hankey has been by, until he notices something on the floor to the left of the toilet. A look of dismay comes over his face. It's the ant he sees, now bloated and content. Kyle goes to make a phone call.
4;17;;"Stan's house, night, bathroom. ""Silent Night"" continues"
4;17;Stan;[picks up the phone] A-ah huh.
4;17;Kyle;[barks. Music stops] Stan! Go get the other guys and tell them to meet me at the bus stop in ten minutes!
4;17;Stan;Ho-o-oh.
4;17;;South Park, night, bus stop. Kyle, with flashlight and crow bar, is waiting as the others arrive. Kenny arrives in coat, hood, and undies. Cartman in pajamas, cap and coat, and Stan fully dressed, but with his cap askew. A lock of hair is seen
4;17;Kyle;Okay, good. You're all here.
4;17;Stan;What is this all about, Kyle?
4;17;Kyle;It's Mr. Hankey! He hasn't shown up yet.
4;17;Cartman;Aw, Jesus Christ! I'm going back to bed. [turns aside and walks off]
4;17;Kyle;It's only three days until Christmas, you guys! You know how bad things have been around here. I think it might be because Mr. Hankey hasn't come.
4;17;Cartman;Kyle, I have a full day of watching TV tomorrow. I don't have time to go on a poo hunt right now, okay?
4;17;Kyle;If you guys want there to be a Christmas, you'd better come help me!
4;17;;South Park, night, city streets. Snow is still falling, but a manhole cover has been lifted and set aside. Down below, in the sewer, the boys walk in the muck looking for Mr. Hankey's home
4;17;Cartman;Heh-tchoo!
4;17;Kyle;[turns and glares at Cartman] Dude, you sneezed on my back!
4;17;Cartman;Oh, sorry, you might get some germs while you're walking around in human feces!
4;17;Kyle;Hey, look. [before them is a small cottage in a collection basin. They walk to the end of the sewer line] Hello?
4;17;Mr. Hankey;Hoowwddyy ho! [behind him is a little cottage all glittered in light]
4;17;Kyle;...Mr. Hankey! Hoh, we were so worried! I was waiting up for you and you didn't come, so I thought that-
4;17;Mr. Hankey;Oh, no I'm fine, Kyle.
4;17;Kyle;But where have you been? Things aren't the same without you. Nobody seems to have the Christmas spirit.
4;17;Mr. Hankey;I know, Kyle. I've just been awfully busy with my family. [calls into the house] Honey!
4;17;Cartman;Family?
4;17;Mr. Hankey;Boys, I want you to meet my wife. Autumn.
4;17;Autumn;Howdy-hey kids! [waves in the same way Mr. Hankey does, holds a martini in her left hand] Would you like a drink?
4;17;Mr. Hankey;They're too young to drink, honey.
4;17;Autumn;Hey haa, it's Christmas!
4;17;Mr. Hankey;Come. You have to meet the little nuggets, too. Kids! [they come one one by one] This is our son, Cornwallis.
4;17;Cornwallis;[wearing glasses, a scarf and little blue beret] Hoowwdy Ho! [hops aside as another nugget enters]
4;17;Mr. Hankey;Our daughter Amber.
4;17;Amber;[in pink dress and maroon bow] Hoowwdy Ho! [hops aside as another nugget enters]
4;17;Mr. Hankey;And our son, Simon.
4;17;Simon;Eee, hey! Hnhn.
4;17;Mr. Hankey;[aside] Simon's not so smart. He was born with a peanut in his head.
4;17;Siimon;Heh What? Dad? Huh?
4;17;Mr. Hankey;Nothin', Simon.
4;17;Kyle;A family! So THAT's why you haven't been able to spread Christmas cheer.
4;17;Mr. Hankey;It sure has been tough. Nobody seems that into Christmas out there.
4;17;Stan;I know, it's like it doesn't matter anymore.
4;17;Cartman;My moms barely bought me any presents so far.
4;17;Mr. Hankey;Well don't worry kids! I'm sending the nuggets up tomorrow to spread Christmas cheer! [the nuggets grin] And if you want, you can help them.
4;17;Kyle;Sure we'll help! [Stan grins]
4;17;Cartman;Anything for more presents!
4;17;Autumn;"""Hic"" Weh-hell, it's a Christmas party! Hey! You boys! You boys wanna bet me I won't take off my clothes?"
4;17;Mr. Hankey;Honey, pleh, you're- you're drunk. Onkay?
4;17;Autumn;But it's a Christmas party!
4;17;Mr. Hankey;Honey, can we go inside for a second? [they enter the little house and start arguing. The boys look on in shock while the nuggets keep their smiles. Abruptly the arguing stops and the two adult poos step out again] Well, it's decided, kids. Tomorrow we're gonna bring back the spirit of Christmas!
4;17;;"South Park, day, city streets. The boys and the nuggets stand on the sidewalk in front of Tele's and the toy store humming ""Good King Wencelas"" The nuggets soon hum their own tunes. Stan, Kyle, and Kenny wear nose clips and suits that suggest they are reindeer, while Cartman is dressed as Santa"
4;17;Cartman;Ho ho ho! Merry Christmas, you guys! Only three shopping days until- [a couple walks past] God-damnit! [a man walks past in the other direction] Hey! Merry Christmas, asshole! [a woman walks by]
4;17;Stan;Nobody's paying any attention. [Amber clears her throat as a foot comes down over Simon, and the foot pulls away]
4;17;Woman;Ew, I almost stepped in it.
4;17;Tele's Owner;[exits and locks his door] Well, it was a good effort, boys. But I'm gonna have to close shop. Nobody's buyin' anything an' I can't afford to keep this furnace runnin'! [starts to leave, but notices the nuggets] Oh. And, boys, there's some crap on the sidewalk there. Watch out. [the nuggets look downcast. Red Harris leaves the toy store.]
4;17;Red;[locks the door] Not one toy. I guess this yeear, everyone's content to celebrate with candles and love. [starts sobbing, then walks away]
4;17;Stan;[emotionally] This is hopeless. We're just gonna have to face that the commercialism has been sucked out of Christmas.
4;17;;"A special report. Behind the anchor is a ""No Christmas Trees"" sign"
4;17;News anchor;And in other news tonight it appears that everyone is officially SICK OF CHRISTMAS! [a chart appears] In an SPC poll, 38% said they were fed up and tired of the holiday, 5% said they were indifferent to it, and a whopping 57% they would quick Bon Jovi square in the balls if given the opportunity. [the field poll follows]
4;17;Ms. Choksondik;Well, I think people are just fed up with the crowded shopping and the credit-card bills, uh. [the boys sit on Cartman's sofa watching the news] I, I think that the holiday just has become a joke.
4;17;Man;[with a son who waves at the camera] You know, it's just that a lot of people don't really believe in the whole Jesus thing anymore, you know? So what's to celebrate?
4;17;Man 2;Oh yeah. Right in the balls, man. Right square in the balls.
4;17;News anchor;Well, the holiday spirit may be gone from South Park, but at least our faith in each other remains strong.
4;17;Assistant;[whispers into the anchor's ear] In South Park.
4;17;News anchor;Oh really?
4;17;;South Park, Cartman's house, day. The report is over
4;17;Stan;"Dude, change the channel. This is too depressing. [Cartman clicks the remote, and ""A Charlie Brown Christmas"" pops up. Charlie, Lucy, and Snoopy are on screen]"
4;17;Charlie Brown;Good Grief! We need a Christmas tree for our play.
4;17;Cartman;Oh, Jesus, not this thing again.
4;17;Stan;How come everyone in cartoons has such big heads?
4;17;Charlie;[as other kids dance around him] Alright, everyone, we've got to get on with our play!
4;17;Kyle;Jesus, this sucks! All they keep doin' is dancing around!
4;17;Cartman;Yeah, this thing really falls apart in the second act.
4;17;Stan;[affecting a Peanuts accent] And why is it that on Charlie Brown cartoons, everyone talks like this.
4;17;Cartman;My mom could make a better Christmas special than this!
4;17;Kyle;Hey, that's it. Oh, my God, that's totally it! [drops down from the sofa and walks to the TV] It's so simple!
4;17;Stan;What, dude?
4;17;Kyle;[turns and faces the other boys] We can get everyone back into the Christmas spirit by making our very own animated Christmas special, and showing it to everybody in town! [Charlie and Linus talk onscreen]
4;17;Stan;We don't know anything about animation.
4;17;Kyle;How hard can it be? Look at it. [Snoopy and Charlie walk in the woods]
4;17;Cartman;Hey yeah! We can make a little animated Santa Claus and Jesus, and it can star us instead of these little round-headed guys!
4;17;Kenny;(Yeah, right! Awesome!)
4;17;Stan;"Yeah! And we can call it... ""The Spirit of Christmas"" [onscreen, Snoopy is pummeling a naked Charlie Brown hard across the face with a 2-by-4]"
4;17;;South Park, The Mayor's office, day. The report is over
4;17;Mayor;[worried] Ogh! This is terrible, Johnson! Our whole town's economy is going right in the toilet! We've got to get everybody back in the Christmas spirit!
4;17;Aide 2;Mayor, some adorable children are here to see you.
4;17;Mayor;Meugh. Send them in.
4;17;Kyle;[as the boys enter]Mayor! We have the solution to your problem.
4;17;Mayor;You do?
4;17;Kyle;We're gonna make a short animated Christmas card that everyone can watch and play it on the screen at the old drive-in.
4;17;Stan;It'll have everything. Jesus, Santa. And when people see it, they'll just HAVE to get in the spirit. All we need is three hundred dollars for our budget.
4;17;Mayor;[falsely enthusiastic] An animated Christmas card. Kids, that just may be the dumbest idea I've ever heard, ever!
4;17;The Boys;Awww.
4;17;Mayor;But at this point I'm willing to try anything. Johnson, cut them a check for three hundred dollars.
4;17;The Boys;Alright!
4;17;Kyle;[to the other three] You guys go tell Butters to start making the cutoouts. I'm gonna go tell Mr. Hankey the good news!
4;17;;The Hankey home, day, exterior. Mr. Hankey and Autumn are in a heated argument inside. The argument is incomprehensible for a while, until a voice stands out.
4;17;Mr. Hankey;Now you put that vase down! Put that vase down! That's a very expensive vase! [now warning] Don't you throw that vase! [the vase is thrown and breaks.]
4;17;Kyle;[now facing the house from the sewer] Ah, Mr. Hankey?
4;17;Mr. Hankey;[exits the front door] Oh, Kyle! Hoowwddy ho!
4;17;Kyle;[excited] We got the money, Mr. Hankey. We're gonna make our animated Christmas card.
4;17;Mr. Hankey;Oh, that's swell! Kids! [the nuggets come out] Christmas is back on! We've gotta all go get that old drive-in workin' again.
4;17;The Nuggets;Okay!
4;17;Autumn;That's not the only thing we gotta get workin' again, [pokes him] if you know what I mean...
4;17;Mr. Hankey;[concerned] Wha- why do you, why do you have to say things like that in front of people?
4;17;Kyle;Well, I've gotta go start our animation. We've only got two days. [turns and walks away...]
4;17;Mr. Hankey;Good luck, Kyle. And we'll have that projector workin'! Don't you worry! [Cornwallis sniffs at himself]
4;17;Amber;What's the matter, Cornwallis?
4;17;;Butters' home, day. A gate is open by one side of the house. Inside, the four boys enter a room littered with cutouts
4;17;Kyle;Alright, Butters. Let's see what you've got.
4;17;Butters;[behind a desk] Huh, well, okay. Now, don't expect too much with the budget you gave me.
4;17;Stan;[impatient] Yeahyeahyeah. just let us see 'em!
4;17;Butters;"Well, alright. Here's a little paper construction of Santa Claus. [holds him up and moves him a bit] ""Ho ho ho, uh, there-a kid. Hu-uh, would you like some- t-hoys and stuff"" Hah, and uh, here's a little Jesus. [brings him forth] ""Hi there, Santa. I am the Light and the Way, and stuff."" [Santa] ""Uh, ho o-kay. That's good, I suppose."" Huh, and here's the cutout versions of you guys. [unfurls a large sheet which contains some mountains and spitting images of the four boys]"
4;17;The boys;Whoa!
4;17;Cartman;[points] Heheh. Look, he made Stan all fat.
4;17;Stan;[retorts] That's not me, that's you!
4;17;Cartman;What?!
4;17;Kyle;They kind of look like us. [the poster is shown again] I mean, Stan's got blue eyes and I've got a sharper nose, but I mean, they kinda look like us.
4;17;Cartman;I AM NOT THAT GODDAMNED FAT! [Butters sets the poster on the desk, face up]
4;17;Kyle;God job, Butters.
4;17;Butters;Woh, ah, hey! I made a little cutout version of me, too! Ih in case you need it for your animated film.
4;17;Stan;[grabs the poster] No, that's okay. [walks away]
4;17;Kyle;See ya! [grabs Santa, Cartman grabs Jesus, and they walk away with Kenny]
4;17;Butters;"Uh-m, alright, alright then. [the door closes, and a few second later, he reaches into a top drawer and pulls out a Barbie cutout. In falsetto...] ""Oh, uh, hello, good-lookin'? What's your name?"" [moves the Butters cutout] ""Huh, Butters, ma'am."" [moves the Barbie cutout while in falsetto] ""Well, Butters, would you like to slap my- titties around?"" [moves the Butters cutout closer] ""Whoa! Well, uhuh"" [a smile of fantasy flashes across his face] ""Uh, no thanks, ma'am. Uh I, I'll get in trouble again."" [guiltily puts the cutout away.]"
4;17;;The Hankey home, day. Inside, Cornwallis is seated at a table with thumb tacks for legs. There are two 5-book stacks on the table, a third stack on the floor behind him, and two books on the floor in front of the table. Mr. Hankey enters, and soon seen are a spool of string for a bedstand and a pencil as a curtain rod. A locket hangs over Cornwallis' bed, and it contains pictures of his parents
4;17;Mr. Hankey;Cornwallis, we've got to go fix up the drive-in.
4;17;Cornwallis;I don't want to, Dad. I'm too sad.
4;17;Mr. Hankey;[takes a seat at the table] Hey, that's alright, Cornwallis. The boys' animated movie will being back the spirit of Christmas.
4;17;Cornwallis;It's not that, father. Its... Well, I don't feel like I'm really a part of Christmas.
4;17;Mr. Hankey;But son, you're a Hankey. We love Christmas!
4;17;Autumn;[drunk as ever, appears at the door] Come on, it's time to sit around the tree!
4;17;Mr. Hankey;[serious] We're having a talk, honey.
4;17;Autumn;God-damnit it's Christmas and we're gonna be a happy family around the tree!
4;17;Mr. Hankey;"Autumn, you're drunk. Alright, now, just go help the other kids; they can't get their stockings up."
4;17;Autumn;That's not the only thing that can't get up around here. [rushes away]
4;17;Mr. Hankey;...Now come on, son. Don't be so down.
4;17;Cornwallis;Why? We're just pieces of crap. Christmas isn't for us.
4;17;Mr. Hankey;Christmas is about feeling good. That's for everybody!
4;17;Cornwallis;I see the Nativity. There's angels, shepherds and sheep. But no poo. All the Christmas movies: Santa, elves, reindeer. No poo. I'm not a part of it.
4;17;Mr. Hankey;No, you're not a part of it, Cornwallis. You're all of it. Don't you see?
4;17;Cornwallis;I'm nothing but crap!
