4;9;;South Park, the church, day. The congregation is heard singing along with an organ. Inside, the town has assembled for services
4;9;Congregation;"I walk hand-in-hand with Jesus
Over at the park by where he lives
I tell him all my problems
[the cantor is shown at the pulpit]
And sometimes he tells me his
What a friend I have in Jesus
[Stan, Kenny, and Cartman are shown]
I can say that honestly
[other townsfolk are shown]
He's not like all my other friends
Who really don't care about me.
Amen."
4;9;Stan;[to Kenny] Bo-ring.
4;9;Cantor;And now Mr. Mackey will read his favorite psalm for us, Psalm 46. [steps out of the way]
4;9;Mr. Mackey;Uh, God is our refuge and strength, m'kay. A very present help in trouble, m'kay. [Cartman starts talking to Stan and Kenny] Therefore will not we fear, though the earth be removed, and though the mountains be carried into the midst of the sea...
4;9;Cartman;"[as Mackey speaks] Hey, you guys, you wanna know what my favorite psalm is? ""It's a man's obligation to stick his boneration in a woman's separation. [Stan and Kenny begin to laugh] This sort of penetration will increase the population of the younger generation."" [stops]"
4;9;Mr. Mackey;God is in the midst of her, m'kay. She shall not be moved, m'kay. [Stan resumes conversing with the other two] Though the waters thereof roar and be troubled, m'kay, though the mountains shake with the swelling thereof, m'kay. There is a river, the streams whereof shall make glad the city of God, the holy place- [interrupted by the priest]
4;9;Stan;"[as Mackey speaks] Waiwaiwaiwaiwait. ""It's a man's obligation to stick his boneration in a woman's..."""
4;9;Cartman;"""It's a man's obligation to stick his boneration in a woman's separation [Stan and Kenny begin to laugh] to increase the population of the younger generation."""
4;9;Kenny;(It's a man's obligation to stick his boneration in a woman's operation-)
4;9;Cartman;No no, no. Separation.
4;9;Stan;"""It's a man's obligation to stick his boneration in a woman's-"""
4;9;Priest Maxi;BOYS! You are in CHURCH! [Liane raises her arm and slaps Cartman across the back.]
4;9;Cartman;[falls off the pew and onto the floor] Ugh!
4;9;Mr. Mackey;-m'kay. The God of Jacob is our refuge, m'kay. [walks from the pulpit back to his seat. The priest replaces him]
4;9;Priest Maxi;"Thank you, Mr. Mackey. Hello, everyone. Today, we're going to talk about hell. [an organ swells into a dreadful chord. The boys are afraid] Hell is not a very nice place. Burning, searing, flames. Screaming, torture. For eternity. Once you are in hell, you cannot escape. You live forever in horrible pain, in burning agony. All sinners are there in misery, dying over and over and over. [the camera begins to descend through the floor, past the foundation, several layers of dirt, a sewage pipe...] If you be cast down into this black bog of stench, then woe is thou, [...more layers of dirt and some fossils...] for Satan has made it the most miserable place in the universe! [...and finally, an inferno full of skulls] And he will be your ruler! [the camera stops at this sign: ""Welcome to Hell""] Your ruler of pain and agony!"
4;9;;"Hell. Music is heard, and the camera pans right, past this sign: ""Don't Forget! IT'S LUAU SUNDAY!!!"""
4;9;Singers:;"Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?
[Satan joins them]
Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?
[Jerry Garcia is seen]
Everybody loves a hukilau-"
4;9;Gene Siskel;I do!
4;9;Singers;"Where the laulau is the kaukau at the luau
[A monster band plays]
We throw our nets out into the sea
[Satan does throw out a net]
And all the ama-ama come swimmin' to me
[two demons retrieve the net, with fish in it]
Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?"
4;9;Hula Dancers;Are we going to the Hukilau?
4;9;Men;The Huki Huki Huki Huki Hukilau?
4;9;Hula Dancers;Everybody loves a Hukilau,[a hula dancer's head falls off]
4;9;Singers;Where the laulau is the kaukau at the luau[Three other tortured souls watch as Satan and George Burns meet at the spit and Satan roasts the man attached]
4;9;All;"'We throw our nets out into the sea.
[Frank Sinatra and Dean Martin motion for the nets to be dropped]
And all the ama-ama come a-swimming to me
[The demons harvest the catch, Tiny Tim surfs and plays his ukulele]
Are we going to the Hukilau?
[A three-person band of monsters sings and plays, then a group shot of Satan and others]
The Huki Huki Huki Huki Hukilau?
Huki... Luki... Lau?...
[the camera pulls back to show everyone. An Aloha sign appears above.]"
4;9;Satan;Yeah!
4;9;Demon;Hennnh! [bites a damned soul]
4;9;Man;Aaawwwwwww! [the others laugh]
4;9;Gary;Great luau, Satan.
4;9;Satan;Thanks. See ya, Gary. Thanks for comin'. Oh- Hi, Marsha.
4;9;Walter;Satan, a few of us are gonna go pound some brews. You wanna join us?
