4;6;;South Park Elementary, day. Mr. Garrison's classroom. But this day, a substitute teacher enters with a bag of stuff and makes an announcement.
4;6;Mr. Wyland;Good morning, children. Mr. Garrison is away today. I am your substitute teacher, Mr. Wyland. [writes it on the chalkboard. A shot of the class reveals Kyle missing]
4;6;Cartman;[in a low voice] Oh, sweet, dude. Substitute teacher.
4;6;Mr. Wyland;Now, I understand that some students in this class like to mess with substitute teachers. [Cartman points at Craig] But if we all behave and respect each other, I'm sure we can make this a fun and productive day. Let's start with roll call. Let's see, mmmmm. [runs his finger down the list] Eric Cartman?
4;6;Stan;[raises his hand] Here! [he, Kenny, and Cartman laugh heartily]
4;6;Mr. Wyland;Alright, and how about Stan Marsh?
4;6;Kenny;[raises his hand] (Here.) [he, Stan, and Cartman laugh heartily]
4;6;Wendy;It's not that funny, you guys. Jesus.
4;6;Mr. Wyland;Okay, and where iiiiss… Kenny McCormick?
4;6;Cartman;[raises his hand] Here. [he, Stan, and Kenny laugh heartily. A few seconds later his nose bleeds a white liquid all over his desk] Oh, hoho. Ow.
4;6;Stan;Dude, what the hell was that?
4;6;Cartman;Oh, huh. Oh, geez, you know, when you're laughin' so hard that the milk comes out your nose? Uh ho ho, man!
4;6;Stan;...Dude, you weren't drinking any milk.
4;6;Cartman;Huh?
4;6;Stan;You have to be drinking milk for that to happen.
4;6;Cartman;Not with me, man.
4;6;Mr. Wyland;Alright. Look, why don't we skip roll call? Here's what we're gonna do today. [reaches into the bag and pulls out some glue and glitter] I've been told that one of your classmates has been ill for several days — Kyle Broflovski?
4;6;Stan;[drawn out] He's fakin'!
4;6;Mr. Wyland;Well, I've been told that in Mr. Garrison's absence, our activity for the day is to make a get-well card for Kyle. So I got this large piece of poster board, and we're all gonna come up and use glitter.and glue to decorate it.
4;6;The Class;Awww. [the kids leave their seats and head for the front of the class. Cartman remains in his seat]
4;6;Cartman;[drawn out] He's fakin'! [the other kids get busy decorating the card]
4;6;Mr. Wyland;Kenny, you come and decorate the get-well card, too.
4;6;Cartman;But I don't want Kyle to get well. I hate Kyle.
4;6;Mr. Wyland;I don't care! Get down here and do it!
4;6;Butters;"Hey, watch it! [Mr. Wyland looks down at the group] Hey, what are you doin'? [the kids back away to reveal Butters decorated, not the poster board. A sign hangs on him saying ""Get Well Kyle""]"
4;6;Stan;Now, that's a get-well card! [the others laugh. Cartman soon joins them, but his nose begins to leak that white liquid again. He covers his nostrils and continues laughing]
4;6;;Denver, day. The Denver School Administration building is shown. Inside, the South Park School Board is meeting. Principal Victoria is present among the three people seated around a horseshoe-shaped table.
4;6;Chairman;Mr. Garrison, after very careful review the school board believes that you should take a... hiatus from teaching. Indefinitely.
4;6;Mr. Garrison;What??
4;6;Board Member;Frankly, your conduct has been somewhat disconcerting. [a look of disbelief comes across Mr. Garrison's face]
4;6;Chairman;Did you know that not one of your students knew who Sam Adams was?
4;6;Mr. Garrison;Well, who cares about a guy that makes beer?! Jesus Christ, I'm trying to teach history!
4;6;Chairman;...Frankly, Mr. Garrison, it isn't even your educational record that we're most concerned about. [reviews a sheet of paper] It's your somewhat substantial police record.
4;6;Mr. Garrison;[stomps his foot down] Oh, whatever!
4;6;Principal Victoria;Mr. Garrison, last week's charges of attempting to solicit sex from a minor wa-
4;6;Mr. Garrison;That was not me, that was Mr. Hat! [points to his puppet]
4;6;Board Member;"All we're saying is, perhaps you should take a little hiatus from teaching until this little [does quotes with two fingers on each hand] ""child molestation"" thing dies down a bit."
4;6;Mr. Garrison;[rises from his chair] Gentlemen, teaching is all I know. It is the air that I breathe.
4;6;Chairman;We're sorry, Mr. Garrison, we have no choice.
4;6;Mr. Garrison;[crestfallen] Very well. I guess... I'm not a teacher anymore. [approaches the chairman] I suppose you'll be wanting my badge and gun... [pulls them out and sets them on the table]
4;6;Chairman;Mr. Garrison, most teachers do not carry a gun!
4;6;Mr. Garrison;Oh, sorry. So I can keep it then? [grabs back his revolver]
4;6;;Kyle's house, day, Kyle's room. He's in bed delirious and mumbling. His door opens and in walks Sheila with Sharon and Stan.
4;6;Sheila;Kyle, Stan and his mother came over to visit you.
4;6;Sharon;Hello, sweetie. [Stan walks over to Kyle's bed]
4;6;Stan;Dude, you can stop faking now. We got a substitute teacher. [Kyle mumbles once more] Kyle?
4;6;Sheila;They say it's his kidneys. Kyle always has been a diabetic and lately his kidneys have just been shutting down.
