1;9;;The kids are gathered on stage at one end of South Park Elementary's gym.
1;9;Class;"We wish you a Merry Christmas
We wish you a Merry Christmas
We wish you a Merry Christmas
And a Happy New Year!"
1;9;;Stan steps forth from the choir and heads towards center stage.
1;9;Stan;Lights, please.
1;9;;The lights dim. He steps into the spotlight and quotes from the Gospel of Luke (2:8-11,14).
1;9;Stan;"And there were in the same country shepherds abiding in the fields,
keeping watch over their flocks by night.
And lo, an angel of the Lord came upon them,
and they were sore afraid, and the angel said unto them,
'Fear not, for behold, I bring you tidings of great joy,
for born unto you this day in the city of
...David is the Savior, Jesus Christ, the Lord.
Glory to God in the highest and on earth peace,
goodwill towards men'

And now, South Park Elementary presents the Birth of Jesus."
1;9;;"Stan steps aside while presenting the Nativity scene. The curtains open, and nine students stand in and around the grotto. Kenny is the angel floating above the manger, Wendy is Mary, about to give birth; Kyle is Joseph, ready to receive Jesus; Cartman is one of the three shepherds on the left side of the stage, and three Wise Men stand on the right side. Wendy is simulating birth pangs."
1;9;Wendy;Unh [labored breathing] Oh!
1;9;Kyle;Come on, Mary! Push!
1;9;Wendy;Aaaah!
1;9;Kyle;I can see its head!
1;9;Wendy;UUuuhh-UUuuhh.
1;9;;A doll pops out beside Mary and flips through the air. Joseph catches it.
1;9;Kyle;It's a boy!
1;9;;Unfortunately, he's now holding the doll wrong.
1;9;Cartman;Oohhhh!
1;9;Kenny;(Kyle has Jesus' head instead!)
1;9;Mr. Garrison;Wait a minute, wait, wait, wait, Kyle, what the hell was that? You need to hold the baby by the legs, not by the head. What kind of sick weirdo are you?
1;9;Kyle;...Sorry.
1;9;Mr. Garrison;And Wendy, I'm still not believing the labor pains.
1;9;Wendy;Okay.
1;9;;Sheila approaches Mr. Garrison.
1;9;Sheila;Mr. Garrison, what the hell do you think you're doing?!
1;9;Mr. Garrison;Well, I'm trying to direct the school Christmas play, but your son was holding the baby Jesus fetus by the head.
1;9;;Mary and Joseph are now looking at them argue.
1;9;Sheila;How dare you include the Nativity in a school play? Don't you realize my son is Jewish?!
1;9;;Kyle drops his head.
1;9;Mr. Garrison;...So?
1;9;Sheila;So what makes you think he should play Joseph of Arimathea?
1;9;Mr. Garrison;Because it's Christmas???
1;9;Sheila;Our family doesn't celebrate Christmas.
1;9;;All the kids gasp.
1;9;Mr. Garrison;Oh god, you're not gonna lay that Hanukkah crap on me, are you?
1;9;Sheila;Whatwhatwhaaat?!? You're not going to get away with this, Mr. Garrison!!
1;9;Cartman;Oh dude! Kyle's mom is here to ruin Christmas!
1;9;;Kyle shoots back.
1;9;Kyle;Shut up, fat boy!
1;9;Cartman;I'm not fat, I'm festively plump.
1;9;Stan;Why are you Jewish on Christmas, Kyle?
1;9;Mr. Garrison;Oh-kay! Kyle, is there anything you can do for the Christmas play that isn't related to Jesus?
1;9;Sheila;How about the dreidel song, bubbe?
1;9;Kyle;I can sing the Mr. Hankey song...
1;9;Mr. Garrison;The Mr. Hankey song-how does that go?
1;9;Kyle;"Mr. Hankey, the Christmas Poo
he loves me and I love y-"
1;9;Stan;Christmas Poo?
1;9;Cartman;What the hell is Christmas Poo?
1;9;Kyle;Mr. Hankey, the Christmas Poo. Haven't you guys ever heard of it?
1;9;Sheila;Kyle, that is enough!
1;9;Mr. Garrison;See, that's what you get when you raise your child to be a pagan.
1;9;Sheila;Now that does it! I'm going straight to the mayor about you, Mr Garrison.
1;9;;Mr. Garrison interrupts and follows her
1;9;Mr. Garrison;Oh wait wait wait. I'm sorry. Was it the pagan remark?
1;9;;Wendy gets up.
1;9;Wendy;You guys, look! It's snowing!
1;9;;Snow is seen through a window. The kids step out of costume and rush out of school to take advantage of this opportunity, cheering all the way.
1;9;;In the school playground.
1;9;Stan;Whoa, Christmas snow!
1;9;Wendy;Try to catch snowflakes on your tongue.
1;9;;A soft instrumental starts up.
1;9;Wendy;It's fun.
1;9;;The kids shuffle back and forth catching snowflakes. When Kenny looks up an eagle passes overhead and dumps a load - right on Kenny's face.
1;9;;Cartman is watching with glee.
1;9;Kenny;P'tooui.
1;9;Stan;That was sick, dude!
1;9;;Cartman seeing Kyle lolling for a snowflake.
1;9;Cartman;Hey!
1;9;;Kyle is taken aback
1;9;Cartman;What the hell are you doing? Jewish people can't eat Christmas snow!
1;9;Kyle;We can, too!
1;9;Stan;...Nnnaw I think it's against the law, dude.
1;9;Kyle;Officer Barbrady!
1;9;Officer Barbrady;What?
1;9;;A car screeches to a halt as Officer Barbrady raises his arm.
1;9;Kyle;Is it illegal for Jewish people to eat Christmas snow?
1;9;;After a long pause.
1;9;Officer Barbrady;Yyess.
1;9;Kyle;Damnit!
1;9;Stan;Hey come on guys. We have to go to the mall and tell Santa Claus what we want for Christmas.
1;9;Cartman;Yeah. We'll see you later, Kyle. Guess there's no reason for you to come, since you don't get Christmas presents.
1;9;Kyle;No. But I get Hanukkah presents for eight days.
1;9;Cartman;Too bad it's usually a dreidel or something lame like that.
1;9;Stan;We'll catch up with you later, Kyle.
1;9;;Stan walks off with Wendy and the others.
1;9;Kyle;Wait! I may not have Santa, but I do have Mr. Hankey, the Christmas Poo.
1;9;Stan;Wha-what is this about Christmas Poo, dude?
1;9;Kyle;Mr. Hankey. He comes out of the toilet every year and gives presents to everybody who has a lot of fiber in their diet.
1;9;Cartman;Uh, Kyle? Come on, seriously? You are really reaching right now.
1;9;Kyle;Well! You're gonna be sorry when you see me riding around on Santa's sleigh with Mr. Hankey, fatass!
1;9;Cartman;You're not gonna ride on Santa's sleigh 'cause you're a Jew, Kyle.
1;9;;Cartman and walks away.
1;9;Stan;See you around, dude.
1;9;;Stan follows Cartman away.
1;9;;Kyle is left alone in the playground as winds howl around him. The camera zooms in on him as the intro to his song plays.
1;9;Kyle;"It's hard to be a Jew on Christmas
My friends won't let me join in any games
And I can't sing Christmas songs or decorate a Christmas tree
or leave water out for Rudolph 'cause there's something wrong with me
My people don't believe in Jesus Christ's divinity
I'm a Jew
A lonely Jew
On Christmas..."
1;9;;He walks away, then peeks at the mall from behind a tree. Stan is on Santa's lap while Cartman and Kenny wait in line, now forming on Santa's left.
1;9;Kyle;"Channukah is nice, but why is it
That Santa passes over my house every year?
And instead of eating ham I have to eat kosher latke
Instead of Silent Night I'm singing huhash dogavish
And what the fuck is up with lighting all these fucking candles, tell me please?
I'm a Jew
A lonely Jew
I'd be merry
But I'm Hebrew
On Christ-maas."
1;9;;He walks down the road, past a Toy Shoppe and a stand of Christmas trees. The camera pulls back as he walks out of view.
1;9;;Outside City Hall a crowd gathers.
1;9;Mayor McDaniels;Ahem. Okay everybody, settle down.
1;9;Large woman;Mayor, we are deeply offended by the Nativity scene in front of the capital office. Church and State are separate!
1;9;Some men;No! Wrong!
1;9;;Kyle appearing among his friends.
1;9;Kyle;What's going on, you guys?
1;9;Stan;The whole town's pissed off at each other. It's really sweet.
1;9;Sheila;That isn't all, Mayor! The school play is doing a Nativity scene! It isn't being sensitive to the Jewish community!
1;9;Mr. Garrison;You are the Jewish community!
1;9;Crowd;Yeah! Yeah!
1;9;Cartman;Oh, boy! Super-bitch is at it again!
1;9;Kyle;Don't call my mom a bitch, Cartman!
1;9;Father Maxi;Mayor, the Nativity is what Christmas is all about. If you remove Christ, you must remove Santa and Frosty and all of that garbage, too!
1;9;;The crowd cheers in agreement.
1;9;Woman;Hallelujah!
1;9;Man;Amen!
1;9;Tree hugger;And we must put a stop to the cutting down of Christmas trees!
1;9;Man 1;Raah!
