8;3;;Cartman's house, day. A minivan rocks gently on the street. Inside, the boys make their interpretations of spaceship noises. Being the good boys that they are, they're strapped in. They're wearing football helmets and makeshift Starfleet uniforms.
8;3;Cartman;[in the driver's seat] Captain Cartman reporting from Shuttlecraft Spontaneity. Approaching planet Omega Nine.
8;3;Stan;Warp drive disengaged. Landing sequence initiated.
8;3;Cartman;What kind of atmosphere are you reading on the planet surface, Jew?
8;3;Kyle;I'm a Vulcan!
8;3;Cartman;All right, what kind of atmosphere are you reading, Vulcan Jew?
8;3;Kyle;[looking into an imaginary viewer] The atmosphere is oxygen-based, should support our breathing.
8;3;Cartman;All right, hang on. We're about to land. [the boys make landing noises, with Stan finishing off with a thump. Cartman removes his seatbelt] Okay, First Officer Stan and Engineer Kenny, you come with me on the away team. Vulcan Jew Kyle will wait here.
8;3;Kyle;No! I'm on the away team too! [he and Kenny remove their belts]
8;3;Cartman;[looks back] It's my Mom's new minivan, so I'm the captain, Kyle!
8;3;Kyle;I don't care! You're not making me wait in the van again!
8;3;Cartman;Fine, Kyle! But if something goes wrong out there on the planet surface, don't hold me responsible.
8;3;;The side door slides open. Cartman leads the other three out.
8;3;Cartman;Set phasers on stun.
8;3;Stan;Things seem pretty quiet.
8;3;Cartman;Yes. A little too quiet.
8;3;Kyle;I am picking up carbon-based life forms in Sector C. I believe we will find a village of peaceful aliens over that ridge. [Cartman sighs silently]
8;3;Cartman;Okay, fine, I guess we'll look for- Oh no!! Look out! It's a giant four-headed lava frog! Shoot it! [the boys take their positions and start firing away] Oh no, it got Kyle!
8;3;Kyle;[stops firing and stands still] No it doesn't. [the other boys continue with their phaser noises]
8;3;Cartman;Aw, it got Kyle and it's tearing his head off! [pretends to be the monster ripping Kyle's head off] Aw you guys, it looks like Kyle is done for!
8;3;Kyle;No I'm not! God damn it Cartman, you're not gonna kill me off again!
8;3;Cartman;Agh! You see guys, this is why you don't bring Jews along on the away team: they don't play along!
8;3;Kyle;Shut up about Jews, fatass! You don't know anything!
8;3;Stan;Oh God, here we go again.
8;3;Cartman;Oh yeah?! I saw Mel Gibson's movie, The Passion, and Mel Gibson says, in the movie, Jews are the Devil!
8;3;Kyle;He does not!
8;3;Cartman;How do you know?! I've seen The Passion thirty-four times now, Kyle! You haven't seen it once! There's even one part where the Jews have a chance to save Jesus, and you know what they do? They let Barabbas, a serial killer, go free instead and laugh about it.
8;3;Kyle;Naw uh!
8;3;Cartman;Go see the movie, Kyle!
8;3;Stan;That does it! I'm sick of you guys arguing about The Passion! I'm out of here.
8;3;Kenny;(Me too!) [they leave]
8;3;Kyle;I'm not arguing about The Passion! He's being an asshole!
8;3;Cartman;You know what it is? You're scared. You're scared of the truth. You don't want that movie to show you just how bad the Jews are, and why everyone hates you.
8;3;Kyle;People don't hate the Jews!
8;3;Cartman;[focuses Kyle's attention to him] Really? Three hundred million domestic box-office, Kyle. The top-grossing film of all time, Kyle. Those numbers don't lie. If you're not scared of The Passion then go see it. Go see it and tell me I'm wrong. Mel Gibson, Kyle. Mel Gibson.
8;3;Kyle;...You're a stupid asshole! [turns and walks off. Cartman turns left and glances at Kyle]
8;3;Cartman;Sweet, now I can just play with myself. [fires off his phaser] Pewpeww-pewww! Get back in the shuttlecraft! [races into the minivan]
8;3;;The Bijou, day. Mel Gibson's The Passion of The Christ is now playing. Kyle walks up to the ticket booth, stops, turns back, stops again, and steps up to the window. He gives the ticket salesman $10.
8;3;Kyle;One please.
8;3;Ticket Salesman;This is an R-rated movie.
8;3;Kyle;Yeah, I know, but I have to-
8;3;Ticket Salesman;But, because this is such an important film that actually depicts the selfless act of Jesus Christ, I'll let you in to see it.
8;3;Kyle;...Thanks. [makes his way towards the doors, glancing back at the cashier in wonder]
8;3;;The Bijou, inside. Kyle enters and makes his way to a seat. He watches.
8;3;Soldier 1;Hac bashtud Christo.
8;3;Soldier 2;Et lac Hesus. Belaca veshtad.
8;3;Jesus;Wa! [the whipping begins and Jesus screams. This goes on for a long time. Kyle's mouth widens, his eyes get bigger. The next scene, he's got his coat over his mouth and he's almost in a fetal position. The next scene has him turned to his left, grimacing, his hat pulled over his ears as he winces. The next scene has him trembling]
8;3;Kyle;Haaaah! [Next scene has Kyle with his eyes squeezed shut and his hands over his face. He's now curled up in a ball]
8;3;Jesus;Non. Non. Nono, non, non, WAAAAHH!! [the whipping continues and Kyle dares to peek again. His stomach reacts and he vomits. The next scene has him almost passed out with vomit dribbling from his chin. The film ends and Kyle doesn't move.]
8;3;;The Bijou, outside. Kyle walks outside in a daze.
8;3;Kyle;How? How could the Jews do that to Jesus?
8;3;Ticket Salesman;Pretty brutal, isn't it? Kinda wanna make you change your life, huh?
8;3;;Cartman's house, day. He's on the couch eating cereal.
8;3;Announcer;And now, back to Terrance and Phillip. [the doorbell rings]
8;3;Phillip;Hey Terrance, I think I have a-
8;3;Cartman;Mom! Doorbell!
8;3;Terrance;Wait, before you do, pull my thumb. [a second laughter and laughter is heard.]
8;3;Cartman;[the doorbell rings] Mom! Answer the door!
8;3;Terrance;Hey Phillip, guess what?
8;3;Cartman;God damn it, lazy-ass whore. [gets up and answers the door himself.]
8;3;Phillip;What?
8;3;Terrance;Faaart.[Terrance farts. Cartman opens the door and sees Kyle soaking wet from the heavy rain]
8;3;Kyle;You were right. You were right all along. I thought you were just an asshole when you ripped on Jews, but... I didn't know, I... I didn't know.
8;3;Cartman;It's okay, Kyle. It's okay. Just... say that first part again?
8;3;Kyle;You were, you were right?
8;3;Cartman;[closes his eyes and relishes the moment] Mmm, one more time, Kyle.
8;3;Kyle;You were right. [Cartman opens his eyes and beams brightly]
8;3;;Cartman's house, his bedroom. Cartman's on his knees.
8;3;Cartman;"I want to thank you for all the blessings you have brought me. You have shown me the way so many times in the past and... now you are making all my dreams come true. You give me strength when there is doubt, and I praise you for all you have done. [a shot of Mel Gibson's poster, without the ""Braveheart"" on it.] Only you, Mel Gibson, have had the wisdom and the courage to show the world the truth. From this day forward I will dedicate my life to making sure your film is seen by everyone. I will organize the masses so that we may do thy bidding. Hail Mel Gibson. Amen."
8;3;;Stan's house. He and Kenny are in his bedroom reading a newspaper.
8;3;Stan;Look at that, dude. The Passion has made almost 400 million dollars at the box office now.
8;3;Kenny;(Goddamn.)
8;3;Stan;[rises] Everyone in the country's gonna see that movie. I guess... we have to go see it too.
8;3;;The Bijou, day. No clouds around. Stan and Kenny sit inside in the middle, looking at the movie. The movie ends.
8;3;Stan;Dude. That movie sucked.
8;3;Kenny;(Yeah, it totally sucked!)
8;3;Stan;How can they even call that a movie?
8;3;Kenny;(I don't know!)
8;3;Stan;That's bullcrap dude, let's go get our money back.
8;3;Kenny;(Yeah!) [they leave their seats]
8;3;;The Bijou, outside. A couple emerges.
8;3;Jack;Wow, I didn't realize how horrible Christ's death was.
