6;8;;South Park Catholic Church, day. Organ music plays. Inside, Priest Maxi is at the pulpit speaking to the congregation.
6;8;Priest Maxi;Parents, it's that time of year again when the bishops and priests from around the country are organizing the Young Men's Catholic Retreat. This year, we're taking the boys on a weekend boat trip to discuss Jesus's role as the Navigator of our lives.
6;8;Stan;That sounds pretty fun.
6;8;Randy;"[pondering] A Catholic boat trip? [raises his left eyebrow and begins to daydream. He first sees a ship and disco music starts to play. What he imagines is ""The Catholic Boat,"" a television program about cruises on a luxury cruise ship.]"
6;8;Singer;"The Catholic Boat's gonna be headin' on out today.
The Catholic Boat. Time to throw all of your cares away.
Get some hot Christian action; it'll make you-"
6;8;;"As the song is sung, the show's logo appears: ""The Catholic Boat."" A pink anchor rises and ushers in the next scene: A happy Father Michaels stroking his chin. A second anchor, and Young Boy #1 (Butters) is shown. A third anchor and Father Williams appears. He pulls his shirt up to expose his chest. The fourth anchor, and Young Boy #2 (Tweek) is shown. The fifth anchor, and three priests, Fathers Abraham, Duncan, and Ortiz, are shown partying. Father Abraham falls over laughing. Father Duncan grabs Father Ortiz behind the head and pushes the head down... The sixth anchor, and Young Boy #3 (Stan) is shown. A priest's arm appears, running the index finger all over Stan's face..."
6;8;Randy;[snapping out of it] Waaah! Waaah! [stops. Everyone in church looks at him, including Priest Maxi] Uyah [coughs a few times and clears his throat] ahem. 'Scuse me.
6;8;;South Park Catholic Church, day. Mass ends and the congregants go to their cars. A crowd gathers around Randy. The McCormicks are present.
6;8;Randy;Look, I just don't think it's the best idea to let our boys to go on a c-cruise with the priests.
6;8;Richard;We can let them go, can we?
6;8;Linda;There's no way my son's going.
6;8;;A black SUV, nearby. Stan, Cartman and Tweek are in the back seat. Cartman looks out the closed window.
6;8;Stan;What are they talking about?
6;8;Cartman;I don't know.
6;8;Tweek;Maybe they wanna kill us.
6;8;;Back to the crowd.
6;8;Randy;With everything that's been in the news, I think it's best to keep our kids... far away from the priests.
6;8;Stuart;[dressed in fur-lined denim] Now, come on, everybody, just because a few priests in the country have been corrupted doesn't mean that all priests are child molesters.
6;8;Richard;"Well, sure, that's easy for you to say; your son's dead. But those of us with alive children need to be sure that Father Maxi's on the up-and-up."
6;8;Sharon;I've heard about other towns bringing in counselors that know how to find things out from kids without really telling them what's going on.
6;8;Randy;It couldn't hurt.
6;8;Richard;Uh, Sh-sh. Here he comes, here he comes. [all fall silent, then start whistling as Father Maxi passes by.]
6;8;Priest Maxi;[stops to listen] Uh... Good-bye, everyone.
6;8;All;[not all at once] Good-bye, Father. [resume whistling as Father Maxi walks off]
6;8;Stephen;Alright, then, it's settled. Tomorrow we'll find an outside counselor and... find out the truth.
6;8;;Park County Community Center, next day. The boys are chattering when a woman comes in and stands before them.
6;8;Counselor;Hi boys. My name is Ms. Gorache and I need to ask you a few questions about your priest, okaaay?
6;8;Boys;Okay.
6;8;Counselor;Okay. Would you say that Father Maxi is... nice? Or mean?
6;8;Boys;[separately] Nice.
6;8;Stan;Um, cool.
6;8;Counselor;Okaaay, what words would you use to describe your church's priest? [long pause]
6;8;Butters;Compassionate.
6;8;Counselor;Okay. And did Father Maxi, at any time, ever try to put something in your butt? [long pause]
6;8;Cartman;Ih... in our... butt?
6;8;Counselor;You don't need to be ashamed or embarrassed. Just, did he ever try to put anything in your butt?
6;8;Stan;...Like ...money? What?
6;8;Butters;You mean, like a goldfish?
6;8;Counselor;No, no. Did he ever try to put anything that belonged to him in your butt?
6;8;Boys;[in unison] No.
6;8;;The Community Center, hallway. The parents wait for the counselor to finish talking with the boys.
6;8;Thomas;This is ridiculous, havin' to sit out here waitin' to find out if our priest molested our kids.
6;8;Roger;Yeah, what has Catholicism come to anyway?
6;8;Randy;[rising. The others on his bench rise with him] You know, I think we've just had it with the Church. All the horrible things they've done to kids, I... I think I'm gonna become an atheist!
6;8;Richard;That's a good idea. I'm gonna be an atheist too.
6;8;Linda;Let's all be atheists!
6;8;All;Yeah, yeah, alright.
6;8;Roger;If there was a god, why would he let our kids be molested in the first place?
6;8;Stephen;Yeah, let's kill God, yeah!
6;8;Randy;Well uh, let's, let's just be atheists.
6;8;Stephen;[thinks a bit, then looks at Randy] ...Same thing.
6;8;Randy;Yeah! [all clamor and charge out of the center]
6;8;;South Park proper, on the curb. Stan, Cartman, and Tweek sit and think about stuff...
6;8;Stan;What would the priest ...possibly want to put in our butts? [silence. Only birds are heard]
6;8;Cartman;[thinking] Maybe... No.
6;8;Kyle;[stopping by] Hey dudes.
6;8;Stan, Cartman;Hey.
6;8;Tweek;Arr!
6;8;Kyle;What are you guys doin'?
6;8;Stan;We had to go meet with this counselor lady, and she asked us if the priest ever put anything in our butts.
6;8;Kyle;In your butts?
6;8;Cartman;Yeah, isn't that the damnedest thing?
6;8;Kyle;Why would he put anything in your butts?
6;8;Stan;We don't know. We're- that's what we're tryin' to figure out.
6;8;Cartman;Hm.
6;8;Kyle;[joins them on the curb] Hm. [long pause]
6;8;Chef;[stopping by] Hello there, children!
6;8;Stan;Chef! What would a priest want to stick up my butt?
6;8;Chef;Good-bah! [leaves quickly]
6;8;Tweek;Rrrh. Nobody is going to tell us. This is going to drive me insane!
6;8;Kyle;Calm down, Tweek. There has to be a rational explanation.
6;8;Cartman;Aw, dude, I think I might have it.
6;8;Stan;What?
6;8;Cartman;[gets up and starts pacing] It makes perfect sense. Okay, w-work with me on this: if you eat food, you crap out your butt, right?
6;8;Kyle;Yeah.
