2;7;;A mountain pass. Ms. Crabtree is driving the kids somewhere going uphill. The kids are having a grand time running around and tossing paper airplanes. Cartman has an entire two-tiered chocolate cake in his lap.
2;7;Ms. Crabtree;BE QUIET BACK THERRE! THESE ROADS ARE SLIICK!!!
2;7;Stan;Hey, Cartman!
2;7;Cartman;What?
2;7;Stan;Are you gonna share any of that cake with the rest of us?
2;7;Cartman;[Finishes a bite.] Hmmm, let me see. No!
2;7;Kyle;Come on, fatass! You shouldn't be eating all that cake anyway!
2;7;Cartman;Mmm. It's chocolaty and delightful.
2;7;Stan;Give us some, Cartman!
2;7;Ms. Crabtree;[Turns around.] BE QUIET BACK THERRE!!!
2;7;Kyle;Whoa, dude. The road is really snowy out there.
2;7;Stan;Dude, the road is always snowy.
2;7;Kyle;I know, but, it's really snowy today.
2;7;Cartman;[Now baiting.] Mmm. I can't possibly finish this whole cake. Oh, yes I can. [Resumes eating.]
2;7;Stan;Shut up, Cartman!
2;7;;Ms. Crabtree slams on the brakes, opens a box, and pulls out a bunny.
2;7;Ms. Crabtree;Okay, that does it! Y'all be quiet or the cute little bunny dies!
2;7;;She now points a gun at its head. The class gasps and look at her for a while. Sure that she has made her point, she puts the bunny back in the box and resumes driving.
2;7;Stan;Dude, she always tries to quiet us down by threatening to kill that bunny, but I wonder if she ever would.
2;7;Kyle;Oh, she would, dude. She would.
2;7;;The bus comes to a halt at a road block.
2;7;Ms. Crabtree;GOODD!!!
2;7;;The sign reads: Road Closed due to Avalanche. Detour at your own risk.
2;7;Ms. Crabtree;OH, FOR CHRIST'S SAKE I DON'T BELIEVE THIS!!!
2;7;;She starts up the bus and takes the detour.
2;7;Stan;Come on, fat boy, give us some cake now.
2;7;Cartman;[Exhausted.] I can not possibly eat one more bite of its chocolaty goodness. Oh, but but but, but I'll try.
2;7;Kyle;Dammit, Cartman, you are such a fat fuck!
2;7;Ms. Crabtree;[Spins around.] WHAT DID YOU SAY?!
2;7;;She turns back around just to see the bus head for a road shoulder where the road starts to turn.
2;7;Ms. Crabtree;Whoa oh.
2;7;;She slams the brakes on, but the bus goes over the shoulder and tumbles down the side of the hill.
2;7;Ms. Crabtree;Hold oonn! Aaaaa!
2;7;;The kids tumble all over the place and scream, but Cartman just munches away on the cake, quite undisturbed. The bus bounces on the bottom of the hill and lands on a river upright, floating on down.
2;7;Kids;Aaaah!
2;7;Kyle;I'm scared!
2;7;Ms. Crabtree;BE QUIET, KID!!
2;7;;The kids look back at where they were as the bus continues down the river - and over a waterfall, straight down.
2;7;All;Aaaah!
2;7;;Near the river, a guide is taking a couple bird-watching.
2;7;Guide;...Aand right up here you can see a red-bellied chickadee. They're indigenous to this area.
2;7;;The guide walks forward. The husband takes a picture of the chickadee. In the background, the bus falls past them.
2;7;The Kids;Aaaah!
2;7;Wife;What was that?
2;7;Guide;[Turns.] What was what?
2;7;;At the foot of the waterfall. The bus plunges into the water and bobs up facing backwards.
2;7;All;Aaaah-
