2;16;;The Marsh house. The family is in the living room.
2;16;Sharon;"The answer is ""no"", Stanley!"
2;16;Stan;But Mom, all the guys are going to Cartman's Grandma's for the weekend!
2;16;Sharon;I'm sorry, Stanley, I can't let you go all the way to Nebraska by yourself. It's the holidays.
2;16;Stan;"But all the other guys get to go to Cartman's Grandma's; why can't I?"
2;16;Sharon;I'll leave it up to your father.
2;16;Randy;[shrugs] Eh, it's fine with me.
2;16;Sharon;[ignoring him] The answer is no, Stanley! Now go wash up for supper!
2;16;Stan;I don't want your lame-ass supper!
2;16;Shelly;Ew! You're gonna get it now.
2;16;Sharon;[pointing to her right] Go to your room, Stanley! Right now! [Randy's angry now. Stan walks to his room and shuts the door]
2;16;Stan;[retrieving a backpack from his closet] Can't tell me what to do! I'm eight years old! [goes to his window, opens it, and stands on the sill] I don't need this stupid family anyway! [drops to the ground outside and leaves]
2;16;;Outside the Cartman house. Liane is packing the boys' gear into her station wagon. Kyle's parents and Kenny's parents are seeing them off.
2;16;Sheila;It's so nice of you to take all the boys with you.
2;16;Liane;Oh, it's my pleasure. Eric loves his little friends.
2;16;Cartman;[to Kyle] Every time I go to my Grandma's house, she gives me a present. You watch: as soon as I walk in the door she'll hand me a big present, for no reason, except that I'm cool.
2;16;Kyle;That's nice, Cartman.
2;16;Stuart;[on bended knee, to Kenny] Now, remember, if they have left-over turkey, put some in a bag and bring it home, okay?
2;16;Kenny;(Okay.)
2;16;Stan;[walking up] Okay, let's go!
2;16;Cartman;Oh, I didn't think you were coming, Stan.
2;16;Stan;'Course I'm coming! Come on, let's hurry!
2;16;Sheila;[Kyle walks away] Goodbye, bubbe! Be careful!
2;16;Stuart;[waving to Kenny] See you in a couple of days, son.
2;16;Cartman;[rushing past Kyle, who joins Stan on the back seat] Shotgun! It's my car, I call it first: shotgun! [opens the door, only to find Kenny already there. They look at each other] Kenny, I called it shotgun! [Kenny stares back] Dammit, Kenny, get in the back! [Kenny moves not. Cartman points to the right] Hey, Kenny, there's a sale on orange jackets over there. [no movement. Cartman points to the road] Look, Kenny, there's an elephant parade! [Kenny is not moved. Cartman reaches into his pocket and pulls out a dollar] Ken-ny. Kenny, look. Look! Go get it! [throws the bill away], Go get it! [Kenny hops out and Cartman jumps in] ha ha ha, you poor piece of crap. [Kenny gets the bill and hops into the back seat. Lo and behold, there is an elephant parade, with clowns and jugglers and... Liane drives off]
2;16;Stan;So, how far is it to Nebraska?
2;16;Liane;Around six hours.
2;16;Kyle;Oh my God! What the hell are we gonna do for six hours?
2;16;Liane;Well, I've got an idea. We could sing.
2;16;Stan;Yeah. Or, we could not.
2;16;Cartman;Let's sing that one Grandma song, Ma. How does it go?
2;16;Liane;Over the meadow and through the woods
2;16;Liane and Cartman;"To Grandmother's house we go
The horse knows the way to carry the sleigh
Through white and drifted snow..."
2;16;;4 HOURS LATER.
2;16;Liane and Cartman;"Over the meadow and through the woods
To Grandmother's house we go
The horse knows the way to carry the sleigh"
2;16;Kyle;Please stop.
2;16;Liane and Cartman;Through white and drifted snow
2;16;Kyle;[insistent] Please stop!
2;16;Liane and Cartman;"Over the meadow and through the woods,
To Grandmother's house we go"
2;16;Cartman;[Kyle angrily kicks him into the dashboard] Argh!
2;16;Liane;Ooo, careful hon. These roads are bumpy.
2;16;Cartman;[rubbing his nose] I guess, damn! [some traffic is seen]
2;16;Liane;"Here we go, kids. We're crossing the state line into Nebraska. [Stan and Kyle go to Kenny's window to check it out. The first sign they see says, ""Now leaving Colorful Colorado,"" on a mountain background with rainbow. The scenery changes abruptly from snow-covered mountains to fields of wheat. Once they pass the state line they see ""You are now in NEBRASKA. ...Sorry."" Nothing is seen on the horizon]"
2;16;Stan;This is Nebraska?
