2;8;;South Park Elementary. In the final hour of the school year...
2;8;Mr. Garrison;Okay, children, now I know that today is the last day of school, and that the last day of school involves pranks, but this is going too far! What have you done with Mr. Hat?
2;8;;The kids stay silent.
2;8;Mr. Garrison;Children! I want Mr. Hat back, right now!
2;8;;Mr. Garrison pounds his desk in frustration.
2;8;Mr. Garrison;The prank is over!
2;8;;He pounds his desk again. The kids sit still.
2;8;Mr. Garrison;You think I can't get along without Mr. Hat, don't you? You think I can't live without him? Well, I can! He's just a puppet. I don't need him. You see? Watch.
2;8;;He starts waiting. Soon he grimaces, then he taps his thumbs together, then taps them faster.
2;8;Mr. Garrison;GODDAMMIT, WHERE THE FUCK DID YOU PUT MR. HAT?!
2;8;;He pounds his desk hard and the apple bounces away. The dismissal bell rings.
2;8;Kids;Yea--
2;8;Mr. Garrison;Oh no, you don't! The school year is over, but summer vacation doesn't start for you little bastards until Mr. Hat is back on my desk!
2;8;Kids;Awww..!
2;8;Mr. Garrison;Now, I'm going to turn around, and when I turn back, I expect to see Mr. Hat lying right here!
2;8;;Mr. Garrison turns to face the board.
2;8;Mr. Garrison;Okay. I'm going to turn around now.
2;8;;Mr. Garrison turns back toward the classroom, to find that all the kids except for Pip have left.
2;8;Mr. Garrison;SHIT!
2;8;Pip;Where did everybody go?
2;8;;Outside. The kids bolt through the school's front door.
2;8;Kids;Yea!/Hooray!/Summer!
2;8;;The snow melts away, and a mound of it reveals a boy whose missing person's poster was in the back of the class. He gets up, and his parents rush up to meet him.
2;8;Mother;Oh golly, Kevin, honey.
2;8;Father;Good to see you again, son.
2;8;;The boys walk past a house where a man inhales in the warm breeze.
2;8;Man;Looks like winter's right around the corner. Better get some firewood ready.
2;8;;He uses a chainsaw on the tree in front of the house. Trees all over the area are coming down.
2;8;;A park, and kids are at play already. The boys walk through and meet Pip along the way.
2;8;Pip;Oh, happy summer, gentlemen!
2;8;Stan;Shut up, Pip.
2;8;Pip;Right-o. Uh... Enjoy some of this summer for me, would you?
2;8;Kyle;What do you mean?
2;8;Pip;Well, I have to spend my summer in summer school, because I can't be left alone. You see, my parents are dead.
2;8;Cartman;Your parents are dead? Goddamn, you suck, Pip!
2;8;;The boys laugh at him and walk away.
2;8;;"The boys walk past a sign reading ""Stu's Fireworks"" with an arrow pointing right."
2;8;Stan;Oh yeah, dude, it's summer. That means we gotta buy fireworks.
2;8;Kyle;I saved up enough to buy M-80s this year.
2;8;Stan;I saw in this movie once, where this guy stuck a firecracker up a cat's butt.
2;8;Kyle;Cool! Maybe we can do that to Cartman's cat.
2;8;Cartman;Eeyy! If you so much as touch Kitty's ass, I'll put firecrackers in your nutsack and blow your balls all over your pants!
2;8;Stan;Jesus, Cartman!
2;8;Cartman;[Mumbles.] Well, I'm just saying na, don't mess with Kitty na.
2;8;;Stu's Firework Shack.
2;8;Stu;Hi, fellas.
2;8;Boys;Hi, Stu.
2;8;Stu;What can I do for you?
2;8;Kyle;We wanna buy M-80s.
2;8;Stan;The kind that fit in Cartman's cat's ass.
2;8;Cartman;Okay, that's it!
2;8;;Kenny laughs.
2;8;Cartman;Screw you guys! I'm going home.
2;8;;Cartman walks off.
2;8;Kyle;What a baby.
2;8;Stan;So, we'll have ten M-80s, please.
2;8;Stu;I'm sorry, fellas. Haven't you heard?
2;8;Stan;Heard what?
2;8;Stu;All fireworks have been banned in Colorado.
2;8;Kyle;What do ya mean?
2;8;Stu;It was in the paper this morning.
2;8;;"Headline: ""North Park Kid Loses Hands in Firecracker Accident"". The picture shows the armless boy with scars on his cheeks and a dismembered hand on the floor."
2;8;Kyle;Dude! Just 'cause some stupid North Park kid blew his hands off, we don't get to buy M-80s?
2;8;Stu;Right.
