2;12;;Episode starts in the playground. Bill plays catch with a blue-hatted boy in a red shirt, a brown-haired girl, Annie, and Tolkien are on swings, and Pip and Red are on the hobby elephants. Stan is hiding behind a tree, using his gloved hand as a gun.
2;12;Stan;Sgt. Stanley Marsh is trapped behind enemy lines. His only chance of survival is to sneak past the Bosnian guard who stands watch.
2;12;;Cartman is patrolling the invisible boundary.
2;12;Stan;Sgt. Marsh knows it's now or never. He must make a run for it.
2;12;;Stan waits for Cartman, who is wielding a stick, shaped vaguely like a pistol, to pass, then rushes past him.
2;12;Stan;American base is only a few feet away.
2;12;;Cartman turns and notices Stan.
2;12;Cartman;What is this? Halt!
2;12;;"They ""fire"" away at each other. From behind a nearby bush Kyle and Kenny pop up and ""fire"" at Cartman."
2;12;Cartman;It will take more than your weak American weapons to destroy me!
2;12;Stan;Cartman, we shot your Bosnian fat ass!
2;12;Kyle;Yeah! You're dead!
2;12;Cartman;I have Class 4 armor on, that, uh, ih-ih--
2;12;Stan;No, you don't!
2;12;Cartman;--special armor, that's impenetrable to American bullets.
2;12;Kyle;Dude! Every time we play Americans vs. Bosnians, you cheat!
2;12;Stan;Yeah, Cartman, you suck! If you want to play Americans vs. Bosnians any more, you can just play with yourself!
2;12;;Stan and Kyle leave.
2;12;Cartman;That's fine! I'd like playing with myself! I'll play with myself all day long!
2;12;;Kenny laughs and Cartman looks at him.
2;12;Cartman;What?
2;12;;Stan and Kyle have walked off away from Cartman and Kenny.
2;12;Kyle;Well? Now what are we going to do?
2;12;Stan;Huh-I dunno.
2;12;;Wendy walks up, with Bebe closely following behind her.
2;12;Wendy;Hi, Stan.
2;12;Stan;Hi, Wendy.
2;12;Wendy;Kyle, doesn't Bebe look pretty today?
2;12;;Bebe comes out from behind Wendy, looking hopeful.
2;12;Kyle;I dunno.
2;12;Wendy;She does. She looks very pretty.
2;12;Kyle;Okay.
2;12;Wendy;Stan, can I talk to you for a second?
2;12;;Wendy takes his hand and pulls him aside. Bebe and Kyle are left to look at each other. Bebe smiles at Kyle, and he looks around and put his hands behind him. The two remain silent. She's still smiling. Wendy and Stan walk out of earshot from them.
2;12;Wendy;Stan, wouldn't it be fun if we fixed Kyle up with Bebe?
2;12;Stan;No.
2;12;Wendy;If Bebe and Kyle were a couple, then we can invite them over to your clubhouse for dinner and play parlor games and have meaningful conversations and sip cognac by the fireplace.
2;12;Stan;We could?
2;12;Wendy;Yeah, Stan.
2;12;Stan;But dude, I don't have a clubhouse.
2;12;Wendy;You don't?? I thought all guys had clubhouses.
2;12;Stan;Just how many guys' clubhouses have you been in?
2;12;;Back near the tree, Cartman is sitting on Kenny who is struggling to escape.
2;12;Cartman;Herr Kommandant Cartman has ways of making you talk!
2;12;;Kenny is too weak to escape and Cartman farts on him.
2;12;Kenny;(Heellp!!)
2;12;Wendy;Stan, you have to build a clubhouse! Then all four of us can sit in it and play Truth or Dare!
2;12;Stan;[Intrigued.] Truth or Dare? Wow.
2;12;;Stan walks back over to Kyle.
2;12;Stan;Come on, Kyle. We've got work to do.
2;12;Kyle;We do?
2;12;Stan;We're gonna build a clubhouse. I have to ask my dad for help.
2;12;;They walk off. Bebe's eyes follow them out, and Wendy rejoins her.
2;12;Bebe;[To Wendy.] Did it work?
2;12;Wendy;I think it did, Bebe. If all goes as planned, Kyle will be your new boyfriend.
2;12;Bebe;I hope so Wendy. He's got such a hot ass.
2;12;;The Marsh house. Randy turns on the TV and ends up on Terrance and Phillip, who are in a church.
2;12;Terrance;Hey, Phillip, pull my finger.
2;12;Phillip;All right, Terrance.
2;12;;Phillip pulls Terrance's finger.
2;12;Terrance;Hurgh. Oh, wait wait wait. Pull harder.
2;12;Phillip;Well, all right.
2;12;;Phillip tugs harder.
2;12;Terrance;Hurgh, urgh.
2;12;;Randy laughs.
2;12;Terrance;Damnit! Pull really hard, Phillip!
2;12;Phillip;Okay.
2;12;Terrance;Hurgh-rrh. Waiwait, wait wait. Hrhrhrhrh. Aha! Hr-rhrh. Oh my! Yeee-aaa!
2;12;;Terrance takes a deep breath to try to push out a fart.
2;12;Terrance;Hurh. Uhwaiwait. Ye-aauraah-
2;12;;A weak, high pitched fart finally escapes, and the two laugh.
2;12;Terrance;Caught you there!
2;12;Randy;Uh oh!
2;12;;Randy laughs, as Stan and Kyle approach.
2;12;Phillip;God. Oh, you got me, Terrance!
2;12;Terrance;Yes, I sure did!
2;12;;Randy laughs some more.
2;12;Kyle;Whoa, dude. Your dad is watching Terrance and Phillip.
2;12;Randy;No, I was just uh flipping through the channels.
2;12;;He starts changing the channels.
2;12;Stan;Hey, Dad, we need to build a clubhouse.
2;12;Randy;Okay.
2;12;Stan;How do we do it?
2;12;Randy;Uh, you just get a hammer and some wood. What? Uh some girls wanna play Truth or Dare or something?
2;12;Stan;Yeah, dude! How'd you know?
2;12;;Stan and Kyle are stunned.
2;12;Randy;How do you think I met your mother?
2;12;Sharon;[Walks in.] Randy, my wedding ring! I lost it down the garbage disposal!
