9;13;;An aquarium at Sea Park, Denver, day. The aquarium is full of spectators in stadium seats looking on as a whale goes about its routine.
9;13;Brian;And now, Jambu is going to going to give you all a big wave! [the whale rolls to the right and smacks one of its fins on the water, which splashes onto the audience. The crowd ooos and ahhs. A wave of water hits the boys, who are sitting in the front row.]
9;13;Cartman;I'm all wet! Sweet!
9;13;Kyle;Dude, Jambu is the best! [Jambu returns and takes a quick dive towards the bottom of its tank.]
9;13;Brian;Now get ready for Jambu's next trick. [Jambu leaps up into the air, performs a somersault, and strikes the water with its fluke, again sending water onto the boys]
9;13;Cartman;Haha! I'm totally wet! This is awesome!!
9;13;Brian;[shown as a brunet, with long sideburns] How about that, folks! A full body flip! And now, Kelly's gonna show us how she makes Jambu do his tricks. [a blonde woman in a wet suit steps forward, kneels down by the edge of the small dock she's on, and strikes the water three times with her hand] When Kelly slaps her hand three times, Jambu comes to her. Jambu will stay and wait until Kelly gives him a command. [she signals for him to go forward, and she dives in after him] Oh, what trick are we gonna see? Get those cameras ready! [Kelly dives and gets into position. Jambu circles the tank, then returns and pops up out of the water with Kelly on his nose. She then waves her arms signaling she's fine.] That's Kelly riding on Jambu's nose! [aside, to his partner Mike in the booth] I wish Kelly would ride on my nose. [they both laugh. Jambu drops a bit and Kelly dives off his nose. Jambu splashes the crown once more.]
9;13;Cartman;Yes! Yeehehehes! [Jambu returns with Kelly on his nose as if she were a hood ornament]
9;13;Brian;We hope you enjoyed Jambu's orca show, and enjoy the rest of your day at Denver's Sea Park! [clicks off his mic] You bunch of retards. [Mike laughs. Everyone begins to clear the small stadium]
9;13;Stan;[reading the park map] Okay, where to next?
9;13;Cartman;I think there's a sea lion show at 2:30.
9;13;Kyle;Let's just stay here and watch the whale swim around some more.
9;13;Cartman;Why?
9;13;Kyle;Dude, everyone's leaving! We can walk right up to the tank and really study him.
9;13;Cartman;Kyle, the show is over! The whale isn't gonna splash us any more, so who cares?
9;13;Stan;Let's go see the stingrays, and then we can go to the sea lion show.
9;13;Cartman;Killer. [the boys turn and leave]
9;13;Kyle;I'll meet up with you guys in a little bit. I-I wanna hang out here some more.
9;13;Cartman;Okay, Kyle. We're gonna get splashed some more, but if you wanna go make love to the whale, that's fine. [turns to catch up with Stan and Kenny. Kyle walks around the tank]
