9;8;;Jefferson Lake Recreational Area, daytime. Stan and Cartman are in a very nice boat, playing around. Cartman stands up and shoots at imaginary opponents.
9;8;Stan;Dude, you are right, Cartman. Your uncle Roy has a sweet boat.
9;8;Cartman;Yeah. Isn't this fun? Just you and me hangin' out, Stan. No stupid Kyle around.
9;8;Stan;Man, I wish I could really drive this thing.
9;8;Cartman;You know how?
9;8;Stan;Sure I do!
9;8;Cartman;Well here. [reaches down to grab something] Roy keeps the keys in the glove box.
9;8;Stan;Dude, I don't think your uncle'd want us driving it.
9;8;Cartman;Nobody's gonna know. We just drive it around the marina real quick. Look, if anything happens, I'll take full responsibility.
9;8;Stan;[reaches over and grabs the keys.] Okay, turn on the ignition,
9;8;Cartman;[puts on sunglasses as the engine purrs to life] Awesome.
9;8;Stan;Okay... [pulls on a handle]
9;8;Cartman;We're not moving.
9;8;Stan;[pulls harder. The motor creates a froth of water behind the boat, which is still in place]
9;8;Cartman;Maybe you have the parking brake on.
9;8;Stan;Boats don't have parking brakes, dumbass! They only have the... oh wait wait. Neutral button! [presses that and the boat lunges out of its landing, spinning around a few times as it jumps another dock nearby. The boat goes forward in a haphazard manner. Both boys scream]
9;8;Cartman;Other way! Other way!
9;8;Stan;[pushes the handle forward again, but it breaks in his hand. He can no longer control the boat, so he and Cartman scream again, then] Jesus Christ!!!
9;8;Cartman;Stan... beaver dam! [the boat approaches the dam quuickly] Very large beaver dam, Stan!! [the boat runs aground on the dam and the boys quickly jump out. The boat begins to smoke as the boys swim to the nearest shore. Stan, being lighter and faster, reaches shore first, then turns to wait for Cartman. The boat blows up and Stan shields his eyes. Cartman reaches the shore and walks up to Stan]
9;8;Stan;Oh dude! Oh Jesus!
9;8;Cartman;[turns around and sees] Dude! Stan! You are in serious trouble!
9;8;Stan;You said you'd take responsibility to your uncle Roy!
9;8;Cartman;I don't even have an uncle Roy! That was just some guy's boat I knew about.
9;8;Stan;What?
9;8;Cartman;Look, it's okay. We weren't here. This didn't happen, okay. We were both at my house all afternoon long playing Tea Party. Okay? Now come on, we gotta bail! [hustles up the beach]
9;8;Stan;Oh God, I hope I didn't hurt any beavers.
9;8;Cartman;[turns to look at Stan] Dude, come on! We've gotta get out of here! [Cartman turns back and continues up the beach. Stan turns and follows Cartman up]
9;8;;Splashy graphics appear as a program begins.
9;8;Announcer;With an eye on America and all of today's events, it's South Park Evening News, with Tom Pusslicker
9;8;Tom;Herro, crisis and fear tonight, as what appears to be a massive flood has overtaken the town of Beaverton, Colorado, home of the world's largest beaver dam. [the Marshes are shown eating off small folding tables with dinners on them and looking at the TV] Earlier today, a break in the beaver dam which protected the town broke open, trapping people in their houses and destroying their lives. [a helicopter camera catches the flooding]
9;8;Sharon;Oh my gosh, those poor people.
9;8;Field reporter;Tom, I'm currently ten miles outside of Beaverton, unable to get inside the town proper. We do not have any reports of fatalities yet, but we believe that the death toll may be in the hundreds of millions. Beaverton has only a population of about eight thousand, Tom, so this would be quite devastating.
9;8;Tom;Any word on how the survivors in the town are doing, Mitch? [Stan has stopped eating. Sharon and Shelly continue.]
9;8;Mitch;W-we're not sure what exactly is going on inside the town of Beaverton, uh Tom, but we're reporting that there's looting, raping, and yes, even acts of cannibalism.
9;8;Tom;My God, you've, you've actually seen people looting, raping and eating each other?
9;8;Mitch;No, no, we haven't actually seen it Tom, we're just reporting it.
9;8;;The Marsh living room
9;8;Sharon;[rises and begins to pick up the spent trays] You all done with your fishsticks, Stan?
9;8;Randy;[rises and takes his own tray up] I'll help you, Sharon. [looks at the screen] Boy, that's just awful.
9;8;Tom;In the nearby town of South Park, the cause of the Beaverton flood is being investigated.
9;8;Man 1;That's right! We know whose fault this is!
9;8;Stan;Huh oh. [puts his hands to his cheeks. Shelly gives him a funny look]
