10;1;;"""Previously on South Park"" Daytime. Kyle, Cartman, and Kenny are playing with their toy trucks and cars under a tree in the neighborhood park. The basketball court, slide, and grass are cleared of snow. Stan runs up to them'"
10;1;Stan;You guys, you guys! Chef is going away. [the others look up at him]
10;1;Kyle;Going away? For how long?
10;1;Stan;Forever.
10;1;;Cut to the boys in the school kitchen, watching Chef pack up his apron
10;1;Chef;I'm sorry boys.
10;1;;Cut to Chef in a bookstore
10;1;Stan;Chef said he's been bored, so he joining a group called the Super Adventure Club. [Chef opens a pamphlet about the club]
10;1;Chef;Wow!
10;1;;Cut to Chef in Mrs. Garrison's classroom
10;1;Mrs. Garrison;Chef?? What kind of questions do you think adventuring around the world is gonna answer?!
10;1;Chef;What's the meaning of life? Why are we here?
10;1;Mrs. Garrison;I hope you're making the right choice.
10;1;;Cartman's house, day. Cartman crying in front of Butters, in the middle of the living room
10;1;Cartman;I'm gonna miss him. [Butters walks forward a few steps and puts his hand on the sofa] I'm gonna miss Chef and I...and I don't know how to tell him! [turns his head left and cries into his left arm]
10;1;;Stan and Kyle sit on a log by Stark's Pond watching the sunset
10;1;Stan;Dude, how are we gonna go on? Chef was our fuh...f-ffriend. [Kyle draws close and hugs him]
10;1;;"Cut to a meeting room in City Hall. The room is decorated with balloons and a sign saying ""Good Luck, Chef!!"" hangs over the town mayor"
10;1;Mayor McDaniels;And we will all miss you, Chef, [Chef watches from a nearby table] but we know you must do what your heart tells you..
10;1;;Dusk. Chef boards a Super Adventure Club jet. The town is out to see him off at the airport.
10;1;Jimbo;Bye-bye!
10;1;Gerald;Good-bye!
10;1;Mr. Mackey;So long!
10;1;A Man;So long Chef!
10;1;A Sign-Holder;Good-bye, Chef!
10;1;Randy;Good-bye, Chef! Have a good time at the Super Adventure Club!
10;1;Chef;[waves] Good-bye! [goes into the plane and disappears from the door. The door closes and the plane taxis away. The town waves good-bye to Chef again and Cartman bawls uncontrollably in a high-pitched voice. The plane climbs into the sky]..
10;1;;"And now, Part Two of ""Life Without Chef"" The boys are playing Uno in Stan's house. Their insults to each other are flat now that Chef is gone.'"
10;1;Kyle;Draw two card, fatass.
10;1;Cartman;[draws two and puts one down] Reverse to you, Jew. [the doorbell rings]
10;1;Stan;[irritable] I'll get it. [rises and walks over. He opens the door...]
10;1;Chef;Hello there, children!
10;1;Stan;He's back!
10;1;Kyle;Yeah!
10;1;Cartman;All right! [applause comes out of nowhere. Chef gives them a hug]
10;1;Kyle;Chef! I can't believe you're back!
10;1;Chef;Well, it's true.
10;1;Stan;But are you back for good?
10;1;Chef;That's right.
10;1;;'The bar, daytime. Mrs. Garrison bursts through the door with the big news.'
10;1;Mrs. Garrison;Hey everybody! Chef's back!
10;1;Patrons;What? All right! Yeah! [they clear the bar to meet Chef]
10;1;Randy;Oh, finally! [prances away gleefully after the others]
10;1;;'Jimbo's house, later. Jimbo serves up lemonade. Everyone is laughing at Chef's tales, but they quiet down'
10;1;Gerald;Wow! It seems like you had a great time with the Super Adventure Club, Chef. They sound like interesting people.
10;1;Chef;Yeah!
10;1;Mrs. Garrison;But now that you're back here, does that mean you're not in the Super Adventure Club anymore?
10;1;Chef;N-No! No.
10;1;Randy;Ohhh, so have you decided you can still belong to the Super Adventure Club but live here in South Park again?
10;1;Chef;That's right.
10;1;Randy;Well, it seems like the Super Adventure Club was just what you needed, Chef. You must be feeling very happy that you found a club to belong to with new friends, but that you can also live here in South Park with all your old friends whom you care for deeply. [catches his breath] Right?
10;1;Chef;That's right, Randy! [everyone laughs approvingly]
10;1;Jimbo;Well Chef, you're welcome to stay with me until you buy another house.
10;1;Chef;Thank you, Jimbo.
10;1;Randy;Well, come on everybody. I'm sure Chef would like a little time to get moved back in.
10;1;Chef;That's right! Thank you. Good-bye everybody.
10;1;Townsfolk;Later. Great to have you back. Bye-bye. See ya Chef. See you later. Bye-bye.
10;1;Kyle;Well, I- guess we'll see you in school tomorrow, Chef.
10;1;Chef;You bet! Good-bye, children! [the boys are puzzled at the way he's replying to them. It sounds choppy.]
10;1;Stan;Right. Uh, see ya.
10;1;;'Outside Jimbo's house. The boys walk down the steps and move towards the sidewalk'
10;1;Cartman;Uh, guys? Did Chef seem a little, uh, trippy to you?
10;1;Stan;[stops. The others stop too. Stan looks up] Well, look. he said he's happier now. Maybe he just needs to rest up a little.
10;1;Kyle;Yeah. I'm sure whatever that Super Adventure Club does is pretty tiring.
10;1;Stan;[turns left and cross the street. The others follow] Yeah, but whatever, I'm just glad he's back for good.
10;1;Kenny;(muffled) Yeah, me too.
10;1;;'South Park Elementary, lunchtime. The floor is darker now.'
10;1;A Boy;[at one of the tables] It's really weird what he said, I don't know, it kind of confused me.
10;1;Cartman;Oh boy oh boy, I can't wait to have Chef's lunch food again.
10;1;Kyle;Yeah. I hope he makes his Salisbury steak with buttered noodles! [a distraught Clyde walks by and stops.]
10;1;Clyde;Something's wrong with Chef. He's saying some really weird stuff.
