14;8;;South Park Elementary, day. School lets out for the day, but Cartman sits in front of his locker crying. Stan and Kyle come into view and walk towards him
14;8;Stan;Cartman, dude, what's wrong?
14;8;Cartman;[crying quietly] Nothing. Just leave me alone, okay?
14;8;Kyle;Dude, you've been sitting at your locker crying since lunch break. Something's going on.
14;8;Cartman;It's just uh... that essay that Garrison assigned us.
14;8;Kyle;"""What I Wanna Be When I Grow Up""?"
14;8;Cartman;I don't like thinking about what I wanna be when I grow up, alright?! [buries his head in his lap and cries some more]
14;8;Stan;Why not?
14;8;Cartman;Because when I grow up, I wanna be something that I know I can never be, Stan!
14;8;Stan;[faces Cartman] Cartman, tell us.
14;8;Cartman;[sniffs] No... I wanna be a NASCAR driver, okay? When I see the... car races on TV, those... loud engines and peeling wheels, it's soo cool! [cries some more]
14;8;Stan;Well Cartman, if you wanna drive NASCAR when you grow up, you can.
14;8;Cartman;[cynically, walks off a bit] Oh right. Someone like me can be a NASCAR driver. [turns around and faces the boys] Look at me! [gestures to himself] Do you really think someone like this can ever become an awesome, famous NASCAR driver? [turns away]
14;8;Kyle;Aww. Cartman, you can change things about yourself.
14;8;Cartman;"No I can't; I'll always be like this. [wipes tears away]"
14;8;Stan;Dude, noo, you- you don't know that.
14;8;Cartman;Come on you guys, I have to face facts. NASCAR is only for poor and stupid people. I don't have what it takes! [cries some more]
14;8;Kyle;[reassessing his assumption] What?!
14;8;Cartman;I'm not poor and stupid enough to do NASCAR, and I never will be!
14;8;Stan;Dude, I don't think just poor and stupid people like NASCAR!
14;8;Cartman;Oh really? Hey, hey Kenny!
14;8;Kenny;[looks up from his locker] (What?)
14;8;Cartman;You love NASCAR huh?
14;8;Kenny;[showing the posters inside his locker] (Yeah dude, I looove NASCAR.)
14;8;Cartman;You see I told you guys! [turns and walks to his locker] What's the use? It just, it's hopeless! [puts his arm on the locker and rests his head on his arm]
14;8;Kyle;Cartman, you are poor and you are stupid!
14;8;Cartman;[lifts his head up] I know you're trying to make me feel better, Kyle, but a rich smart kid has no place on a racetrack. [goes back to crying]
14;8;Stan;Dude, you are so retarded!
14;8;Cartman;Thanks, Stan, but even if I was I'd still be too rich.
14;8;Kyle;How are you rich?! Your mom pays for everything!
14;8;Cartman;[stops crying and brightens up] You guys really think I could do this, don't you? You really believe in me. [smiles]
14;8;Kyle;I believe that you're a broke, ignorant idiot!
