22;3;;South Park, day. The scene starts with South Park Elementary being shot up again, then the Community Center appears as two police cars rush by, then City Hall appears. The city council is in session, Mayor McDaniels presiding
22;3;Mayor McDaniels;People, it's time we faced some hard truths. The town is looking to us for answers, and all we keep doing is burying our heads. We need to cut the budget for this year's Christmas pageant.
22;3;Randy;[after a dramatic pause] My God...
22;3;Mayor McDaniels;I've asked the director of the holiday show to stop by so we can all give him the news.
22;3;Ryan;He's not going to take this well.
22;3;Councilwoman;If he doesn't, we should just let him go. God knows it's about time.
22;3;Mayor's aide;Hey, a lot of people like him, all right?
22;3;Mrs. Testaburger;Yeah, and a lot of people think he stinks.
22;3;Mayor McDaniels;Let's just get this over with. [presses down on the intercom key] All right, send him in. [the door opens and Mr. Hankey hops in.]
22;3;Mr. Hankey;Hooooowwwdy ho! You wanted to see me? Better hurry. We only have two months before Christmas.
22;3;Mayor McDaniels;Mr. Hankey, we called you in to let you know that... your Christmas Pageant funding has been cut. By half.
22;3;Mr. Hankey;What? But I can barely make a good Christmas show with what I have!
22;3;Mayor McDaniels;We just don't have the support for the Christmas show that we used to. The truth is... some people find you offensive.
22;3;Mr. Hankey;Offensive? What about me is offensive?
22;3;Councilwoman;Some people think shit isn't the best representation of Christmas.
22;3;Mr. Hankey;Yuh... you people can't do this. Christmas is the most magical time of the year.
22;3;Mayor McDaniels;The decision has already been made. Thank you, Mr. Hankey, and good luck with the show.
22;3;;"South Park Elementary, day. Another school shooting has occurred and the police are back to investigate. In the music room, the kids practice ""Deck The Halls"". The conductor taps the dais with his baton - it's Mr. Hankey."
22;3;Mr. Hankey;"Okay, stop. Kids, the song's called ""Deck The Halls,"" not ""Let's All Suck Balls."" Mow, come on, kids."
22;3;Craig;Why do we have to do this now?
22;3;Cartman;Yeah, it's not even Halloween yet.
22;3;Mr. Hankey;Restoration Hardware put up their Christmas decorations two weeks ago, all right? Now listen: I didn't want this either. I wanted the Denver Symphony, but they cut my budget and I'm stuck with you. Now let's take it from the top! [taps his baton]
22;3;;The hallways. PC Principal walks down the main hallway with purpose. He stops at the Vice Principal's office and turns left, steps forward, stops, sighs, then turns the doorknob and peeks in
22;3;PC Principal;Vice Principal Strong Woman?
22;3;Strong Woman;Yes, PC Principal?
22;3;PC Principal;I was seeing if there's anything you... might want to discuss with me?
22;3;Strong Woman;What would we need to discuss?!
22;3;PC Principal;I am- so sorry- that I took advantage of my position and- manipulated you into a physical encounter.
22;3;Strong Woman;Hey! I am a strong woman, all right?! I don't get manipulated! We both are guilty of an ill-advised relationship at the workplace, but that was long ago, and I have decided to move forward.
22;3;PC Principal;Are you sure we can move forward?
22;3;Strong Woman;Why not? We make a mistake, we move forward.
22;3;PC Principal;I was just thinking there might still possibly be some fallout from-
22;3;Strong Woman;Nope! We're just gonna forget about it and put it to rest.
22;3;PC Principal;You don't think there's anything else to dis- to discuss?
22;3;Strong Woman;No, I don't! Bye-bye. [PC Principal backs out and closes the door. Strong Woman lets out a sigh of relief, then stands and goes to a mirror, which reveals tears in her eyes and a big belly. She's pregnant.]
22;3;;Kyle's house, day. Stan, Kenny, and Cartman are pounding on the front door. Kyle answers it but doesn't invite them in.
22;3;Stan;Dude, Kyle! Dude!
