22;6;;A meadow near town, day. A small bird chirps on a blade of grass when suddenly, it's shot to pieces. The camera pans left and we see Jimbo and Ned in the distance, Ned holding the rifle that shot the bird
22;6;Jimbo;Yeah-heah! You got it, Ned! That was a nice shot!
22;6;Ned;Mn-thanks. I thought so too.
22;6;Jimbo;Come on, let's see what we got. [they walk to the bird's location and look down] Huh. Looks like you shot the shit out of it. There's nothin' left. [looks to his left] Hey. Lookie here. Jesus. You ever seen animal tracks that big? [the hoof prints of a large animal are shown - pig on the left, bear on the right]
22;6;Ned;Mmm-no I have not, Jimbo.
22;6;Jimbo;Looks like a bear. A huge one! Come on, the tracks go this way. [they walk away, then stop] Look at that. Looks like bear droppings. But with a man poop right next to it.
22;6;Ned;I'm scared. [they move forward]
22;6;Jimbo;What the hell are we dealing with, Ned? Whatever it is, it was heard recently. [they walk through some hemp plants]
22;6;;They've made their way to Tegridy Farms. Randy and Stan are on the porch
22;6;Randy;Hey! [Jimbo and Ned look up] What the hell are you guys doin' on my farm?
22;6;Jimbo;We're trackin' a bear, Randy.
22;6;Randy;A bear? [a growling squeal is heard, Everyone looks around] That didn't sound like no bear. [Ned begins to run away]
22;6;Jimbo;Where're you goin' Ned?
22;6;Ned;Mmm-I'm getting my white ass outta here. [stops. Manbearpig rises out of the field and squeal-growls at him]
22;6;Stan;What the fuck?!
22;6;Jimbo;Jesus Christ! [fumbles to aim his gun at ManBearPig and finally gets a shot out. Ned runs away, and ManBearPig gives chase.] Whoa!
22;6;Ned;[slowly while running] Help me! [ManBearPig catches up to him and mauls him, then carries him away in its mouth.]
22;6;Jimbo;NNEEEEDDDD!!
22;6;;Park County Police Station, day. Officers arrive to work.
22;6;Yates;All right. We have some dead cows down at Milner's Ranch. I want Conners and Tiggs to check that out. And the two hikers are still missing. Let's have all units keep their ears to the ground. [tidies up his papers] All right, ladies, that's it. Second shift starts now. As for me, I'm finally heading home.
22;6;Officer 1;Gonna finally get some R&R, sir?
22;6;Yates;Yep. Gonna go home and play me some Red Dead Redemption 2. I got a train to rob in Valentine.
22;6;Officer 2;Detective! Got a call from the school. Another kid's been killed.
22;6;Yates;No, no not another school shooting! Can't they handle it themselves?
22;6;Officer 2;Said they need us right away.
22;6;Yates;[makes fists] God damn it! [loosens them] Why the hell can't these kids stop being a pain in my ass? [takes off his coat and adjusts his tie]
22;6;;South Park Elementary, day. Several police cars pull up. Yates and the others get out and enter the school. Strong Woman has the students huddled up on the playground.
22;6;Strong Woman;Children, everyone, just stay back, okay? The police are coming.
22;6;Yates;[arrives with Ofc. Brown.] All right, what happened? What grade was the shooter in?
22;6;Strong Woman;Oh thank God. Some kindergartners found the body. I-I don't think it was a shooting.
22;6;Yates;[takes a cigarette from a pack in his shirt pocket] Of course it's a school shooting. It's cut and dry. Let's just get this over with so I can go home. Where's the victim? [takes out a lighter and lights his cigarette]
22;6;Strong Woman;Over there. [points to her left, and the officers follow with their eyes]
22;6;Brown;What the hell? [the body they reach is a kid's body which has been ripped to shreds]
22;6;Yates;Jesus, it's a complete mauling.
22;6;Officer 3;[kneels to take a closer look] Looks like part of him was eaten.
22;6;Yates;[returns to the students] All right, which one of you little shitheads did this? [the student body stays silent] Come on. I don't have time for these little games. Which of you peckers felt isolated and lashed out at society? If I have to stay here and do an investigation instead of go home and rob a train, there's gonna be serious hell to pay!
22;6;;South Park Elementary hallway. Kyle is at his locker switching books. He closes the locker as Cartman and Kenny walk by, and joins them.
22;6;Kyle;So what as he doing alone on the playground?
22;6;Cartman;Staci Nakabw says he just wanted to run back out and get his football.
22;6;Kenny;(What the fuckin' hell, dude?)
22;6;Kyle;And there were bear prints in the snow?
22;6;Stan;It wasn't a bear! [seen by his locker seated on the floor with his arms around his legs] I saw it. [the other boys walk up to him]
22;6;Kyle;You saw what?
22;6;Stan;It was at my house. There was a... thing. It attacked my uncle and took his friend. It was like a bear, but a pig... thing.
22;6;Kyle;Jesus.
22;6;Stan;It was at my house, and then here at the school! Everyone says that kid and I looked alike. What if that thing is after me??
22;6;Cartman;Dude, now you're just overreacting.
22;6;Mackey;[over the P.A.] Attention, please. Will the following students report to the principal's office? Eric Cartman, Kenny McCormick. [both are surprised that they've been called.] Thank you, 'kay.
22;6;Cartman;Aww, what did I do this time?
22;6;;The principal's office, lobby. Cartman and Kenny arrive.
22;6;Cartman;You go first, Kenny.
22;6;Kenny;(Fuck that, you go first!)
22;6;Cartman;I didn't even do anything wrong!
22;6;Kenny;(Neither did I!)
22;6;Cartman;Just stop being a baby, Kenny, and go! [pulls Kenny to the door]
22;6;;The principal's office, inside. Kenny goes in first, then Cartman. Yates is sitting at the desk, smoking a cigarette.
22;6;Yates;Take a seat, boys. Right there. [the boys sit and wait as Yates lights up a cigarette and takes a loooong puff] You know how shitty it is to be a cop? [sits up] There's real emergencies every day - real people who need real help - but then, every other minute, I gotta stop everything 'cause one of you little fuckwads decides to go and shoot up the school. [Kenny says something] Shut up! now, which one of you had a beef with Colin Brooks?!
22;6;Cartman;Nobody gives a shit about Colin Brooks.
22;6;Yates;"Oh yeah? I asked the kids in this school, ""Who are the biggest loners? Who's most likely to rage and be the next school shooter?"" You know what they said? The fat, ugly mean kid and the detached, loner poor kid."
22;6;Cartman;Hey, I'm not poor, all right?!
22;6;Yates;Or was it both of you? Fess up. I have people in Horseshoe Overlook who are depending on me to get provisions so we can head back east.
22;6;Cartman;You're playing Red Dead Redemption 2?
22;6;Yates;That's right. And I'm gonna make both of you school shooters pay for wasting my time. [Cartman and Kenny just look at each other]
22;6;;Kyle's room, evening. Kyle is typing away at his computer as Stan looks on.
22;6;Stan;Keep looking. There's a lot of people saying they saw it, Kyle. It's not just me.
22;6;Kyle;"""Evidence of the creature of South Park."" This is like a conspiracy Web site."
22;6;Stan;"It's not a conspiracy, it's real. Keep going down. There's video. [Kyle scrolls down and stops at ""MAN-BEAR-PIG captured on VIDEO""] There! Right there! [Kyle clicks on it and the video expands. ManBearPig is seen running off with another victim in its jaws.] That's it. That's what I saw. [walks away from the computer] I saw ManBearPig."
22;6;Kyle;ManBearPig?
22;6;Stan;Don't you remember, dude? We were warned about this. That weirdo guy who came and told us this would happen? He was right. [Kenny and Cartman soon run in]
22;6;Cartman;You guys! You guys! The police are trying to say me and Kenny killed that douchebag, Colin Brooks.
22;6;Kyle;What?
22;6;Cartman;They questioned us for hours. They said they had enough to get warrants for our arrest.
22;6;Stan;But it wasn't you guys.
22;6;Cartman;We know that! What the hell are we gonna do??
22;6;Stan;Who was that ex-President guy? The one who showed up and tried to convince everyone of a ManBearPig?
22;6;Kenny;(You mean Al Gore?)
22;6;Kyle;Al Gore.
22;6;;Park County Police Station, day. Yates addresses everyone in the briefing room.
22;6;Yates;In my report, you'll see that Eric Cartman and Kenny McCormick are believed to have worked together. I've issued warrants for their arrests, and this case is now in the hands of the DA. [adjusts his papers and puts them away] And I... am finally going home. Keep McCormick and Cartman in separate holding cells, and don't wait on me to book 'em. I'm gonna be playing Red Dead Redemption for the next 18 hours. [gets to the entrance door]
22;6;Officer 2;Detective!
22;6;Yates;Whaaat?
22;6;Officer 2;There's more dead kids. Out in the woods by Stark's Pond.
22;6;Yates;In the woods? There was a school shooting out in the woods? Outside of school is the one place kids are supposed to be safe.
22;6;Officer 2;They're saying it's really bad, sir. Need all units.
